target,prior_type,lifting,seed,fold,residual_pearson,residual_spearman,n_trainval
working_memory,shuffled,max,3,4,-0.008542880381614975,-0.000881558721786896,330
working_memory,shuffled,bridge,3,4,-4.491640140574316e-05,0.002771519679147976,330
working_memory,random,prod,3,4,-0.015880433053208978,-0.015113948576688484,330
working_memory,random,mean,3,4,-0.014446266586143373,-0.014876860670828319,330
working_memory,random,max,3,4,-0.012237270855869542,-0.011725882487564052,330
working_memory,random,bridge,3,4,0.005537831358398913,0.009172928441825516,330
working_memory,matched,prod,4,0,0.03831931379696099,0.047250708014080225,329
working_memory,matched,mean,4,0,0.04109566411564472,0.04028738931749701,329
working_memory,matched,max,4,0,0.03020171415313498,0.029799636927451214,329
working_memory,matched,bridge,4,0,0.025965939595995274,0.025291448125414902,329
working_memory,unrelated,prod,4,0,0.02395767924622673,0.02428775713669114,329
working_memory,unrelated,mean,4,0,0.02372043160723525,0.025482164699992944,329
working_memory,unrelated,max,4,0,0.019014684551265648,0.016553708309296002,329
working_memory,unrelated,bridge,4,0,0.010223468356718102,0.008975591929017927,329
working_memory,shuffled,prod,4,0,-0.032906798172011316,-0.038301576592430366,329
working_memory,shuffled,mean,4,0,-0.039212219189628986,-0.03756473605162216,329
working_memory,shuffled,max,4,0,-0.03146087965743871,-0.030859316087307825,329
working_memory,shuffled,bridge,4,0,-0.029414064556486413,-0.03141520688799991,329
working_memory,random,prod,4,0,-0.027968897685740162,-0.024868550976846957,329
working_memory,random,mean,4,0,-0.03318173664738662,-0.033285374000844754,329
working_memory,random,max,4,0,-0.03938161960191228,-0.0426019224897782,329
working_memory,random,bridge,4,0,-0.008726497786762885,-0.008174528091467511,329
working_memory,matched,prod,4,1,0.011447566411874773,0.013255873549323213,329
working_memory,matched,mean,4,1,0.004360772409166786,0.005541144818646337,329
working_memory,matched,max,4,1,-0.007839787608378411,-0.0045629017154375905,329
working_memory,matched,bridge,4,1,-0.006608252969330637,-0.006593262560456966,329
working_memory,unrelated,prod,4,1,0.016382402706606985,0.011402605933868758,329
working_memory,unrelated,mean,4,1,0.008450356218413288,0.008876472099939562,329
working_memory,unrelated,max,4,1,0.0005593156868994795,-0.0004625608586812857,329
working_memory,unrelated,bridge,4,1,-0.007795043524411247,-0.009401871828887817,329
working_memory,shuffled,prod,4,1,-0.030996245768649653,-0.028752791696327988,329
working_memory,shuffled,mean,4,1,-0.037202099202794256,-0.03430659668995209,329
working_memory,shuffled,max,4,1,-0.034126053890636804,-0.031097883002409208,329
working_memory,shuffled,bridge,4,1,-0.02818994994526477,-0.029403403600624513,329
working_memory,random,prod,4,1,-0.01721006122027634,-0.02550308386554652,329
working_memory,random,mean,4,1,-0.021522568948523342,-0.023211652262588794,329
working_memory,random,max,4,1,-0.018855587782329573,-0.019385520340020643,329
working_memory,random,bridge,4,1,-0.008008128670199269,-0.002321254902556591,329
working_memory,matched,prod,4,2,0.000796253431581642,-0.023873918924996674,330
working_memory,matched,mean,4,2,-0.007657487750457244,-0.01644930610460655,330
working_memory,matched,max,4,2,-0.00877601514044937,-0.01618753242357497,330
working_memory,matched,bridge,4,2,-0.014905942673654011,-0.02119309818094974,330
working_memory,unrelated,prod,4,2,0.012765310125661586,0.0012229799908539981,330
working_memory,unrelated,mean,4,2,0.005947652569528665,-0.0003993317079457221,330
working_memory,unrelated,max,4,2,0.002846986167774629,-0.002946400408323832,330
working_memory,unrelated,bridge,4,2,-0.007286055042658479,-0.013432403742077647,330
working_memory,shuffled,prod,4,2,-0.008829818764564854,-0.004911486680784671,330
working_memory,shuffled,mean,4,2,-0.008903595087331571,-0.003224827952626921,330
working_memory,shuffled,max,4,2,-0.006790362007869735,-0.0006577078188020784,330
working_memory,shuffled,bridge,4,2,-0.0049562090584595805,-0.0008818634091027925,330
working_memory,random,prod,4,2,0.01295899540713845,0.011615306812964752,330
working_memory,random,mean,4,2,0.013702036919460255,0.008117199094264884,330
working_memory,random,max,4,2,0.010788855601476702,0.004744199438525001,330
working_memory,random,bridge,4,2,5.000804479152578e-05,0.0016460498511369004,330
working_memory,matched,prod,4,3,0.01488160570804306,0.011927132624767897,330
working_memory,matched,mean,4,3,0.024433245020681622,0.02115112350008065,330
working_memory,matched,max,4,3,0.02872361600742758,0.02286290563067506,330
working_memory,matched,bridge,4,3,0.025460599808646196,0.018671117737572455,330
working_memory,unrelated,prod,4,3,0.007298319132799176,0.0015805887541999436,330
working_memory,unrelated,mean,4,3,0.012409377122425859,0.0119568904660484,330
working_memory,unrelated,max,4,3,0.01994895180026116,0.015802318792191315,330
working_memory,unrelated,bridge,4,3,0.012978263153448877,0.011119401281630449,330
working_memory,shuffled,prod,4,3,-0.011845017928690395,-0.012664980045642258,330
working_memory,shuffled,mean,4,3,-0.010353561538003798,-0.009074083529411685,330
working_memory,shuffled,max,4,3,-0.005771787806953517,-0.004560682685098082,330
working_memory,shuffled,bridge,4,3,-0.0037625421223051463,-0.0046923587832738535,330
working_memory,random,prod,4,3,-0.031144700229081123,-0.03304188379862867,330
working_memory,random,mean,4,3,-0.03263570498162605,-0.03216052505061242,330
working_memory,random,max,4,3,-0.02684180472746773,-0.026871221199586407,330
working_memory,random,bridge,4,3,0.0005837084515273108,0.0009850704061654901,330
working_memory,matched,prod,4,4,0.03974418928357031,0.04959120024929881,330
working_memory,matched,mean,4,4,0.04407649474850013,0.04499342635691583,330
working_memory,matched,max,4,4,0.03381689840770435,0.032728874967678505,330
working_memory,matched,bridge,4,4,0.02956767896903824,0.029889505217418826,330
working_memory,unrelated,prod,4,4,0.03125344251552588,0.03686219404332877,330
working_memory,unrelated,mean,4,4,0.03276671084629428,0.035586635137097956,330
working_memory,unrelated,max,4,4,0.02767932054382337,0.025911960920121675,330
working_memory,unrelated,bridge,4,4,0.016805501372996544,0.01916493004648191,330
working_memory,shuffled,prod,4,4,-0.047355939041591646,-0.04889237626233689,330
working_memory,shuffled,mean,4,4,-0.05162287998616348,-0.05070485435454016,330
working_memory,shuffled,max,4,4,-0.04133539598176761,-0.04338611887949011,330
working_memory,shuffled,bridge,4,4,-0.03360615452817731,-0.03823052801389801,330
working_memory,random,prod,4,4,-0.01954096702739258,-0.015743526262133996,330
working_memory,random,mean,4,4,-0.01963053379183097,-0.01906860655450938,330
working_memory,random,max,4,4,-0.022794000250394828,-0.02403687282935398,330
working_memory,random,bridge,4,4,0.0023862814426534023,0.002104349553975755,330
working_memory,matched,prod,5,0,0.011263291218221446,0.02764170672841585,329
working_memory,matched,mean,5,0,0.013564777338765776,0.018887030372096957,329
working_memory,matched,max,5,0,0.0039789940260821595,0.008912124140700571,329
working_memory,matched,bridge,5,0,0.010327802615755454,0.011248945094710755,329
working_memory,unrelated,prod,5,0,0.0196278007534158,0.023714075889560766,329
working_memory,unrelated,mean,5,0,0.017870168861119855,0.019991950793814203,329
working_memory,unrelated,max,5,0,0.008364748101841086,0.004281313573068909,329
working_memory,unrelated,bridge,5,0,0.005400899500873607,0.002788020358110077,329
working_memory,shuffled,prod,5,0,-0.028567513522851248,-0.029866533017019338,329
working_memory,shuffled,mean,5,0,-0.03331139928643759,-0.02672029047018108,329
working_memory,shuffled,max,5,0,-0.027609798338699563,-0.020815978503693534,329
working_memory,shuffled,bridge,5,0,-0.024210519827186097,-0.01971357051424736,329
working_memory,random,prod,5,0,-0.0038026811136827334,-0.018355520032797768,329
working_memory,random,mean,5,0,-0.005704919965135029,-0.018194593725863697,329
working_memory,random,max,5,0,-0.010094917602583079,-0.02323727387602876,329
working_memory,random,bridge,5,0,-0.004036495418132764,-0.0018529983933339902,329
working_memory,matched,prod,5,1,-0.007122900489596825,-0.020446538383344585,329
working_memory,matched,mean,5,1,-0.006624376454199884,-0.0011968166157396336,329
working_memory,matched,max,5,1,-0.0009816558644669912,0.0032982441675957247,329
working_memory,matched,bridge,5,1,-0.002985450171649728,6.151970666369369e-05,329
working_memory,unrelated,prod,5,1,-0.002020621764467686,-0.012114584668885294,329
working_memory,unrelated,mean,5,1,-0.003244891154382927,0.005338096750683609,329
working_memory,unrelated,max,5,1,0.002008063394901819,0.008289068857749446,329
working_memory,unrelated,bridge,5,1,-0.003230116376697072,0.008734283217242086,329
working_memory,shuffled,prod,5,1,-0.003924712941828056,-0.004681293819137465,329
working_memory,shuffled,mean,5,1,-0.0007575319082550841,-0.0006199283608466151,329
working_memory,shuffled,max,5,1,0.0017441097699796623,0.004014204230408804,329
working_memory,shuffled,bridge,5,1,0.003603962632342599,0.004299417133301393,329
working_memory,random,prod,5,1,-0.046050772397558254,-0.041369390066920225,329
working_memory,random,mean,5,1,-0.04655649450008082,-0.04973840293961636,329
working_memory,random,max,5,1,-0.04113280168590021,-0.04741166876457802,329
working_memory,random,bridge,5,1,0.00491996829312291,0.008151496937487079,329
working_memory,matched,prod,5,2,0.003414389452566326,0.0022221170290974085,330
working_memory,matched,mean,5,2,0.0074474822429417414,0.00380868497687896,330
working_memory,matched,max,5,2,0.006910713999468956,0.0025637836493072287,330
working_memory,matched,bridge,5,2,0.009183499829010388,0.002031518231157861,330
working_memory,unrelated,prod,5,2,0.009407921185846576,0.008678990874420572,330
working_memory,unrelated,mean,5,2,0.01431324612839063,0.013989767579195792,330
working_memory,unrelated,max,5,2,0.01569929588475292,0.011331686391417219,330
working_memory,unrelated,bridge,5,2,0.013526740884881663,0.010258123030227087,330
working_memory,shuffled,prod,5,2,-0.019834217252633755,-0.010103135172838276,330
working_memory,shuffled,mean,5,2,-0.021492263753046515,-0.01084163444478702,330
working_memory,shuffled,max,5,2,-0.018036283001551676,-0.007903720891765918,330
working_memory,shuffled,bridge,5,2,-0.013841104391266946,-0.0058006482314805425,330
working_memory,random,prod,5,2,0.005859313035570354,-0.010513171658551083,330
working_memory,random,mean,5,2,0.001431054835554029,-0.008880117327970338,330
working_memory,random,max,5,2,-0.001294649712922584,-0.006516936942704207,330
working_memory,random,bridge,5,2,-0.011354199076097062,-0.007018568401108621,330
working_memory,matched,prod,5,3,-0.010109692130258453,-0.03196483798902381,330
working_memory,matched,mean,5,3,-0.007049588292300698,-0.015962065276561157,330
working_memory,matched,max,5,3,0.0028874413807938835,-0.009168873979779515,330
working_memory,matched,bridge,5,3,3.177941998304531e-05,-0.013032980547425159,330
working_memory,unrelated,prod,5,3,0.01861690755128645,-0.00044937128094592983,330
working_memory,unrelated,mean,5,3,0.013236961155274254,0.007512811093275253,330
working_memory,unrelated,max,5,3,0.011801485084960518,0.008357024356523586,330
working_memory,unrelated,bridge,5,3,-0.001942772276135445,-0.007423011715243354,330
working_memory,shuffled,prod,5,3,-0.03521278726243849,-0.028995795709000887,330
working_memory,shuffled,mean,5,3,-0.04097379332546219,-0.03324297590281915,330
working_memory,shuffled,max,5,3,-0.03597910745565355,-0.02910648211389817,330
working_memory,shuffled,bridge,5,3,-0.02968552318989028,-0.024906907398451073,330
working_memory,random,prod,5,3,-0.004205673994435862,-0.008255495554039592,330
working_memory,random,mean,5,3,-0.009597849907394122,-0.005963420921583747,330
working_memory,random,max,5,3,-0.009478984712087699,0.0007199457004260807,330
working_memory,random,bridge,5,3,-0.012316735908394102,-0.00663573477698143,330
working_memory,matched,prod,5,4,0.04568348918520759,0.05790619995784353,330
working_memory,matched,mean,5,4,0.06801587258771162,0.06284303845059418,330
working_memory,matched,max,5,4,0.06652320334249971,0.059672061726803304,330
working_memory,matched,bridge,5,4,0.0654757032373376,0.05762383220311128,330
working_memory,unrelated,prod,5,4,0.021800131935396275,0.021397960378560895,330
working_memory,unrelated,mean,5,4,0.04156254911919517,0.03519416612230426,330
working_memory,unrelated,max,5,4,0.052977975545802136,0.039629587964764755,330
working_memory,unrelated,bridge,5,4,0.04732136085173878,0.040784354155022094,330
working_memory,shuffled,prod,5,4,-0.04895017792826678,-0.056479305422602745,330
working_memory,shuffled,mean,5,4,-0.053415720459256855,-0.04757438049728251,330
working_memory,shuffled,max,5,4,-0.03933472486615771,-0.035150099748804696,330
working_memory,shuffled,bridge,5,4,-0.03483723198431778,-0.03233752818982228,330
working_memory,random,prod,5,4,-0.03321007859211912,-0.028355945866228003,330
working_memory,random,mean,5,4,-0.03133682070345108,-0.033901399545917026,330
working_memory,random,max,5,4,-0.03292103899971359,-0.04382009381992031,330
working_memory,random,bridge,5,4,0.00889228916609353,0.011508205007888926,330
working_memory,matched,prod,6,0,-0.012479629116622348,-0.0152834028870327,329
working_memory,matched,mean,6,0,-0.008101668025064119,-0.0125747604355163,329
working_memory,matched,max,6,0,-0.005182539515923229,-0.013350394276105588,329
working_memory,matched,bridge,6,0,0.0011289441387494403,-0.010880438214319969,329
working_memory,unrelated,prod,6,0,0.0006389956401215512,-0.015761907851511492,329
working_memory,unrelated,mean,6,0,-0.004668034033453929,-0.009991936808351217,329
working_memory,unrelated,max,6,0,-0.005147131763481374,-0.013104149292402627,329
working_memory,unrelated,bridge,6,0,-0.00981452498847101,-0.0182369603728194,329
working_memory,shuffled,prod,6,0,-0.0036828293729837744,-0.0038172444987700795,329
working_memory,shuffled,mean,6,0,-0.006035051111005329,-0.0008290089504655077,329
working_memory,shuffled,max,6,0,-0.0038669002555394563,0.0022223501768436544,329
working_memory,shuffled,bridge,6,0,-0.006279867945166233,-0.0028568205350069653,329
working_memory,random,prod,6,0,-0.004871088355945915,-0.007629410179240408,329
working_memory,random,mean,6,0,-0.004212669514451774,-0.010172342461035438,329
working_memory,random,max,6,0,-0.003914320329862564,-0.012924594943381253,329
working_memory,random,bridge,6,0,0.0022204419336682166,0.0025039950025298853,329
working_memory,matched,prod,6,1,0.015856245841806615,0.03187602037696006,329
working_memory,matched,mean,6,1,0.024328192594940026,0.026682987457922497,329
working_memory,matched,max,6,1,0.02053794251069558,0.019739382082175124,329
working_memory,matched,bridge,6,1,0.024033597816281393,0.021071187700675776,329
working_memory,unrelated,prod,6,1,0.005250751204333336,0.01864684218045413,329
working_memory,unrelated,mean,6,1,0.01159694632436106,0.015000867450132424,329
working_memory,unrelated,max,6,1,0.014542111451882915,0.011276183102137068,329
working_memory,unrelated,bridge,6,1,0.014416376089583108,0.010918475087528147,329
working_memory,shuffled,prod,6,1,-0.010721940768625758,-0.008677259456572653,329
working_memory,shuffled,mean,6,1,-0.013269309579522123,-0.007336814788055811,329
working_memory,shuffled,max,6,1,-0.006345657187811651,-0.0031536654043194438,329
working_memory,shuffled,bridge,6,1,-0.01047834642692648,-0.0067860031742005365,329
working_memory,random,prod,6,1,-0.006804817338452519,-0.006130827504462843,329
working_memory,random,mean,6,1,-0.007573655141334179,-0.013105458899493508,329
working_memory,random,max,6,1,-0.01267921515629737,-0.019781177921441823,329
working_memory,random,bridge,6,1,-0.0009304973039982318,0.0033599203262172977,329
working_memory,matched,prod,6,2,-0.007466142039998561,0.007644117018986222,330
working_memory,matched,mean,6,2,-0.0042579529368766585,-0.002426111545615622,330
working_memory,matched,max,6,2,-0.007325581589313632,-0.007847814952875674,330
working_memory,matched,bridge,6,2,0.001744258274886092,-0.005433163577074663,330
working_memory,unrelated,prod,6,2,-0.007233625685121238,0.012326396983649618,330
working_memory,unrelated,mean,6,2,-0.004180461697680853,0.0013263741538228862,330
working_memory,unrelated,max,6,2,-0.006003378403976156,-0.007574399637336596,330
working_memory,unrelated,bridge,6,2,0.0025870281006065976,-0.00607007881081672,330
working_memory,shuffled,prod,6,2,-0.018311718475591716,-0.016628621693690906,330
working_memory,shuffled,mean,6,2,-0.020463707934035714,-0.021375432106297894,330
working_memory,shuffled,max,6,2,-0.01826590535443287,-0.020885414205009497,330
working_memory,shuffled,bridge,6,2,-0.013905951820128607,-0.01866038191760596,330
working_memory,random,prod,6,2,0.007291952182171304,0.006253573220888749,330
working_memory,random,mean,6,2,0.007377742849877177,0.003783269839986175,330
working_memory,random,max,6,2,0.005732692817415706,0.005171390681628143,330
working_memory,random,bridge,6,2,-0.000765417726944673,0.00030812252019392816,330
working_memory,matched,prod,6,3,-0.004646783819345049,-0.023958736606783118,330
working_memory,matched,mean,6,3,-0.009159627535020172,-0.011829655260968349,330
working_memory,matched,max,6,3,-0.007950424003142996,-0.010584442830796617,330
working_memory,matched,bridge,6,3,-0.010727154276947476,-0.013355263586425609,330
working_memory,unrelated,prod,6,3,0.01844772708221564,0.005347403073031826,330
working_memory,unrelated,mean,6,3,0.017163349259838152,0.0180830629730398,330
working_memory,unrelated,max,6,3,0.01639042725013687,0.016047381639757618,330
working_memory,unrelated,bridge,6,3,0.005775687522978983,0.007781247946368733,330
working_memory,shuffled,prod,6,3,-0.03247763695439986,-0.019717530819257825,330
working_memory,shuffled,mean,6,3,-0.03716116284967369,-0.028111284392167094,330
working_memory,shuffled,max,6,3,-0.03513517811103859,-0.02695691250658606,330
working_memory,shuffled,bridge,6,3,-0.026236466130183638,-0.020109515150070735,330
working_memory,random,prod,6,3,-0.025596928695231558,-0.028344542413500422,330
working_memory,random,mean,6,3,-0.027221789603854296,-0.03300172928684593,330
working_memory,random,max,6,3,-0.024621948854712798,-0.028354432367684125,330
working_memory,random,bridge,6,3,-0.0004741346911674941,0.0012696303057418976,330
working_memory,matched,prod,6,4,0.019664337927836378,0.040391199451528,330
working_memory,matched,mean,6,4,0.017601005186155334,0.023083992639815313,330
working_memory,matched,max,6,4,0.0008046268249098949,0.006688855225388542,330
working_memory,matched,bridge,6,4,0.006995225004203043,0.009932282552352704,330
working_memory,unrelated,prod,6,4,0.02016816220762619,0.02582903420028457,330
working_memory,unrelated,mean,6,4,0.017483421245223067,0.022651684383823686,330
working_memory,unrelated,max,6,4,0.008088510984320785,0.008936191089633333,330
working_memory,unrelated,bridge,6,4,0.0038773881973302813,0.005028392605657893,330
working_memory,shuffled,prod,6,4,-0.01685111785004209,-0.029824092574486327,330
working_memory,shuffled,mean,6,4,-0.01751301763176306,-0.017912563131947674,330
working_memory,shuffled,max,6,4,-0.006918331251579252,-0.00702070680209797,330
working_memory,shuffled,bridge,6,4,-0.01040422602434387,-0.012267622432365767,330
working_memory,random,prod,6,4,-0.001065372877932281,-0.008861065548001939,330
working_memory,random,mean,6,4,-0.0024795999089575922,-0.0073149930582627936,330
working_memory,random,max,6,4,-0.002303383796543529,-0.01059075973165477,330
working_memory,random,bridge,6,4,-0.003235370294759048,-0.0020761902263758147,330
working_memory,matched,prod,7,0,-0.0050373333724171455,0.018248661660100068,329
working_memory,matched,mean,7,0,0.009097391342148937,0.016850708879715678,329
working_memory,matched,max,7,0,0.011182183118846178,0.012484771423403832,329
working_memory,matched,bridge,7,0,0.022898863759406574,0.019267036870687537,329
working_memory,unrelated,prod,7,0,-0.015864440754401115,-0.009828281153080952,329
working_memory,unrelated,mean,7,0,-0.008824799623514982,-0.004774971089767988,329
working_memory,unrelated,max,7,0,-0.00104883794408353,-0.0050566855983920755,329
working_memory,unrelated,bridge,7,0,0.006327592514217251,-0.0001978272518699906,329
working_memory,shuffled,prod,7,0,-0.013650424193158223,-0.017406399822155135,329
working_memory,shuffled,mean,7,0,-0.014414542096308018,-0.011154724451467259,329
working_memory,shuffled,max,7,0,-0.010011236997900677,-0.005732635207920344,329
working_memory,shuffled,bridge,7,0,-0.008841687842585298,-0.0066842717579741985,329
working_memory,random,prod,7,0,0.0003627015789155483,0.001444394671400682,329
working_memory,random,mean,7,0,0.00490866896474988,-0.00014953718426773032,329
working_memory,random,max,7,0,0.005730933881356946,-0.002869709783008526,329
working_memory,random,bridge,7,0,0.010807370051683758,0.013684962685088033,329
working_memory,matched,prod,7,1,0.033293836276401076,0.06601432582927254,329
working_memory,matched,mean,7,1,0.040939064594280344,0.04944757977927477,329
working_memory,matched,max,7,1,0.024330093397423532,0.03497457440581536,329
working_memory,matched,bridge,7,1,0.03205675953128904,0.03733091381874821,329
working_memory,unrelated,prod,7,1,0.041253381960833016,0.05811258053714843,329
working_memory,unrelated,mean,7,1,0.04806763914461205,0.05204096782624409,329
working_memory,unrelated,max,7,1,0.03186341816448942,0.02959471351183863,329
working_memory,unrelated,bridge,7,1,0.03134897699700968,0.02944510860376569,329
working_memory,shuffled,prod,7,1,-0.02353919036435661,-0.026328160059684205,329
working_memory,shuffled,mean,7,1,-0.025934052061488373,-0.016890693627985343,329
working_memory,shuffled,max,7,1,-0.01763917826122085,-0.007646194626353078,329
working_memory,shuffled,bridge,7,1,-0.017201624872788722,-0.008173047859571422,329
working_memory,random,prod,7,1,-0.005805599664052045,-0.011399436425703976,329
working_memory,random,mean,7,1,-0.008096444431714605,-0.013288899653828287,329
working_memory,random,max,7,1,-0.012769977977768234,-0.018881504248328462,329
working_memory,random,bridge,7,1,-0.004697961774699599,-0.0005339108633428423,329
working_memory,matched,prod,7,2,0.07049184573561967,0.09619946796205012,330
working_memory,matched,mean,7,2,0.07979861894387456,0.0736165561370285,330
working_memory,matched,max,7,2,0.05940338381953457,0.05533752942783224,330
working_memory,matched,bridge,7,2,0.05538729674251935,0.050859506099521966,330
working_memory,unrelated,prod,7,2,0.03366197783369086,0.05712605806191835,330
working_memory,unrelated,mean,7,2,0.04772040186569889,0.049172620173413166,330
working_memory,unrelated,max,7,2,0.045229274668268954,0.03947578012930837,330
working_memory,unrelated,bridge,7,2,0.04175204118169814,0.03669682262553148,330
working_memory,shuffled,prod,7,2,-0.01533605603210436,-0.025907580847358135,330
working_memory,shuffled,mean,7,2,-0.010378697071916005,-0.012434566625578061,330
working_memory,shuffled,max,7,2,0.0024486626120839546,-0.001973971837542474,330
working_memory,shuffled,bridge,7,2,0.000620351354765133,-0.004055475014819804,330
working_memory,random,prod,7,2,-0.02186367381703989,-0.01473853326085419,330
working_memory,random,mean,7,2,-0.020456150602311304,-0.02011796093112603,330
working_memory,random,max,7,2,-0.021463599995580115,-0.026596701515680533,330
working_memory,random,bridge,7,2,0.0062703512886518875,0.00858167545741421,330
working_memory,matched,prod,7,3,-0.01122205118787923,-0.017497603954058055,330
working_memory,matched,mean,7,3,-0.009749299705588257,-0.006671024701126444,330
working_memory,matched,max,7,3,-0.005321170160847913,-0.006563838070914413,330
working_memory,matched,bridge,7,3,-0.003456257611812656,-0.005262226290967826,330
working_memory,unrelated,prod,7,3,0.008369068218843563,-0.011618825219798975,330
working_memory,unrelated,mean,7,3,-0.004099941224883259,-0.0021134143120288508,330
working_memory,unrelated,max,7,3,-0.008453990310242673,-0.007890337142393905,330
working_memory,unrelated,bridge,7,3,-0.01999940042497793,-0.018645060127656973,330
working_memory,shuffled,prod,7,3,-0.020071167573849785,-0.009947224591302236,330
working_memory,shuffled,mean,7,3,-0.016618388391048282,-0.01138277138843537,330
working_memory,shuffled,max,7,3,-0.010633599778263319,-0.006839347331533167,330
working_memory,shuffled,bridge,7,3,-0.004696015002881948,-0.0035820953871844204,330
working_memory,random,prod,7,3,-0.020205512627025267,-0.028452947933273742,330
working_memory,random,mean,7,3,-0.02294308909708959,-0.027336577655603624,330
working_memory,random,max,7,3,-0.022697610934658594,-0.026873260624299553,330
working_memory,random,bridge,7,3,-0.0038486593343194054,-0.0014790377073054988,330
working_memory,matched,prod,7,4,-0.02497075937083911,-0.06426677133901994,330
working_memory,matched,mean,7,4,-0.03311904376866844,-0.04158825119631395,330
working_memory,matched,max,7,4,-0.023640472459226305,-0.03370689353267564,330
working_memory,matched,bridge,7,4,-0.028424067626181736,-0.03893398030980152,330
working_memory,unrelated,prod,7,4,-0.014152698648876446,-0.03951651463759478,330
working_memory,unrelated,mean,7,4,-0.026675063452583907,-0.03158505151982343,330
working_memory,unrelated,max,7,4,-0.022479134842762198,-0.027884543671526003,330
working_memory,unrelated,bridge,7,4,-0.03013607751244906,-0.0329219606501041,330
working_memory,shuffled,prod,7,4,-0.02289546688893143,-0.018807093868227865,330
working_memory,shuffled,mean,7,4,-0.028178085978148783,-0.02372881860562529,330
working_memory,shuffled,max,7,4,-0.024305726048446694,-0.019474058446918074,330
working_memory,shuffled,bridge,7,4,-0.0220904077670531,-0.020183043176248323,330
working_memory,random,prod,7,4,-0.037302278090503516,-0.03873900234233819,330
working_memory,random,mean,7,4,-0.04129788530256836,-0.041188409880946124,330
working_memory,random,max,7,4,-0.0401007633483426,-0.04243597446880987,330
working_memory,random,bridge,7,4,-0.004577865198329738,-0.002130425333803805,330
working_memory,matched,prod,8,0,-0.014458267257900063,-0.03150635690557095,329
working_memory,matched,mean,8,0,-0.015479059824320737,-0.022617882025936946,329
working_memory,matched,max,8,0,-0.012631977477516015,-0.022279448671485198,329
working_memory,matched,bridge,8,0,-0.009748665923664959,-0.02395589205173832,329
working_memory,unrelated,prod,8,0,-0.008873976660197506,-0.01868022183718831,329
working_memory,unrelated,mean,8,0,-0.014485947357882788,-0.016870739141568197,329
working_memory,unrelated,max,8,0,-0.011358822117074223,-0.01746455255145292,329
working_memory,unrelated,bridge,8,0,-0.014633571046981488,-0.02408287732155513,329
working_memory,shuffled,prod,8,0,-0.020997874645436652,-0.013654125659089411,329
working_memory,shuffled,mean,8,0,-0.02598942452289317,-0.0211612642021603,329
working_memory,shuffled,max,8,0,-0.02471048615365449,-0.021026438145661658,329
working_memory,shuffled,bridge,8,0,-0.02052585763690267,-0.019146250056275387,329
working_memory,random,prod,8,0,-0.0181338935898501,-0.023019429423874475,329
working_memory,random,mean,8,0,-0.021081937851691605,-0.026323121708320213,329
working_memory,random,max,8,0,-0.022696733666679597,-0.03131682065115042,329
working_memory,random,bridge,8,0,-0.004626904219272442,-0.006461164581884481,329
working_memory,matched,prod,8,1,0.00820724439238287,-0.002265274549752303,329
working_memory,matched,mean,8,1,0.004176368639173382,0.00016732592060277605,329
working_memory,matched,max,8,1,-0.0017280099823475013,-0.004317928341762293,329
working_memory,matched,bridge,8,1,-0.0028324221899137373,-0.007468768290167229,329
working_memory,unrelated,prod,8,1,0.011577420173220134,-0.0048509518026046946,329
working_memory,unrelated,mean,8,1,-0.0004527212399419785,-0.005784780495421655,329
working_memory,unrelated,max,8,1,-0.008319388878446196,-0.013915506427942217,329
working_memory,unrelated,bridge,8,1,-0.01773467493462388,-0.022064868888015156,329
working_memory,shuffled,prod,8,1,-0.03168700864890382,-0.022358661037723663,329
working_memory,shuffled,mean,8,1,-0.030356638712520718,-0.020522703172937622,329
working_memory,shuffled,max,8,1,-0.02282349208323391,-0.014936306036298997,329
working_memory,shuffled,bridge,8,1,-0.014891392980044526,-0.008232110838941318,329
working_memory,random,prod,8,1,-0.008630124713768951,-0.012629430699663064,329
working_memory,random,mean,8,1,-0.009084836873556398,-0.015432453524282151,329
working_memory,random,max,8,1,-0.009917568671883403,-0.016124557990061086,329
working_memory,random,bridge,8,1,6.25046060252002e-05,0.0038527191737998986,329
working_memory,matched,prod,8,2,0.0048438363264013354,0.011659354741349513,330
working_memory,matched,mean,8,2,0.0038682801938686078,0.00972601100615794,330
working_memory,matched,max,8,2,0.0013782965303961218,0.006803907382606268,330
working_memory,matched,bridge,8,2,0.0008750998958214618,0.0025361969213380927,330
working_memory,unrelated,prod,8,2,0.008352676181665158,0.006792768162120032,330
working_memory,unrelated,mean,8,2,0.005096942491468336,0.009080738365137437,330
working_memory,unrelated,max,8,2,0.004962996461520555,0.004783919170501528,330
working_memory,unrelated,bridge,8,2,-0.0024738958125333855,-0.0016304105081070132,330
working_memory,shuffled,prod,8,2,-0.02512154239180392,-0.02274711070680767,330
working_memory,shuffled,mean,8,2,-0.02569576937001682,-0.023895857805438167,330
working_memory,shuffled,max,8,2,-0.01937219710767054,-0.020898026090720473,330
working_memory,shuffled,bridge,8,2,-0.014761948770386057,-0.01854113913424747,330
working_memory,random,prod,8,2,-0.029855917877287315,-0.031096700422211566,330
working_memory,random,mean,8,2,-0.0345935466054865,-0.033319306517307495,330
working_memory,random,max,8,2,-0.03353246669941869,-0.03186964230804431,330
working_memory,random,bridge,8,2,-0.007340619128444258,-0.0010036153170798472,330
