target,seed,fold,prior_type,variant,inner_pearson,selected_eta
fluid_intelligence,5,2,unrelated,topk_0.1,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,topk_0.2,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,weighted_0.5,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,weighted_1.0,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,weighted_2.0,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,pca_8,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,pca_16,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,pca_32,0.29115251598540925,0.0
fluid_intelligence,5,2,unrelated,pca_64,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,topk_0.05,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,topk_0.1,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,topk_0.2,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,weighted_0.5,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,weighted_1.0,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,weighted_2.0,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,pca_8,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,pca_16,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,pca_32,0.29115251598540925,0.0
fluid_intelligence,5,2,shuffled,pca_64,0.29115251598540925,0.0
fluid_intelligence,5,2,random,topk_0.05,0.29115251598540925,0.0
fluid_intelligence,5,2,random,topk_0.1,0.29115251598540925,0.0
fluid_intelligence,5,2,random,topk_0.2,0.29115251598540925,0.0
fluid_intelligence,5,2,random,weighted_0.5,0.29115251598540925,0.0
fluid_intelligence,5,2,random,weighted_1.0,0.29115251598540925,0.0
fluid_intelligence,5,2,random,weighted_2.0,0.29115251598540925,0.0
fluid_intelligence,5,2,random,pca_8,0.29115251598540925,0.0
fluid_intelligence,5,2,random,pca_16,0.29115251598540925,0.0
fluid_intelligence,5,2,random,pca_32,0.29115251598540925,0.0
fluid_intelligence,5,2,random,pca_64,0.29115251598540925,0.0
fluid_intelligence,5,3,matched,topk_0.05,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,topk_0.1,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,topk_0.2,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,weighted_0.5,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,weighted_1.0,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,weighted_2.0,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,pca_8,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,pca_16,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,pca_32,0.31235413514154275,0.0
fluid_intelligence,5,3,matched,pca_64,0.31949758754500057,0.25
fluid_intelligence,5,3,unrelated,topk_0.05,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,topk_0.1,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,topk_0.2,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,weighted_0.5,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,weighted_1.0,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,weighted_2.0,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,pca_8,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,pca_16,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,pca_32,0.31235413514154275,0.0
fluid_intelligence,5,3,unrelated,pca_64,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,topk_0.05,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,topk_0.1,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,topk_0.2,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,weighted_0.5,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,weighted_1.0,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,weighted_2.0,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,pca_8,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,pca_16,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,pca_32,0.31235413514154275,0.0
fluid_intelligence,5,3,shuffled,pca_64,0.31235413514154275,0.0
fluid_intelligence,5,3,random,topk_0.05,0.31235413514154275,0.0
fluid_intelligence,5,3,random,topk_0.1,0.31235413514154275,0.0
fluid_intelligence,5,3,random,topk_0.2,0.31235413514154275,0.0
fluid_intelligence,5,3,random,weighted_0.5,0.31235413514154275,0.0
fluid_intelligence,5,3,random,weighted_1.0,0.31235413514154275,0.0
fluid_intelligence,5,3,random,weighted_2.0,0.31235413514154275,0.0
fluid_intelligence,5,3,random,pca_8,0.31235413514154275,0.0
fluid_intelligence,5,3,random,pca_16,0.31235413514154275,0.0
fluid_intelligence,5,3,random,pca_32,0.31235413514154275,0.0
fluid_intelligence,5,3,random,pca_64,0.31235413514154275,0.0
fluid_intelligence,5,4,matched,topk_0.05,0.340951057797709,0.0
fluid_intelligence,5,4,matched,topk_0.1,0.340951057797709,0.0
fluid_intelligence,5,4,matched,topk_0.2,0.340951057797709,0.0
fluid_intelligence,5,4,matched,weighted_0.5,0.340951057797709,0.0
fluid_intelligence,5,4,matched,weighted_1.0,0.340951057797709,0.0
fluid_intelligence,5,4,matched,weighted_2.0,0.340951057797709,0.0
fluid_intelligence,5,4,matched,pca_8,0.340951057797709,0.0
fluid_intelligence,5,4,matched,pca_16,0.340951057797709,0.0
fluid_intelligence,5,4,matched,pca_32,0.340951057797709,0.0
fluid_intelligence,5,4,matched,pca_64,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,topk_0.05,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,topk_0.1,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,topk_0.2,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,weighted_0.5,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,weighted_1.0,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,weighted_2.0,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,pca_8,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,pca_16,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,pca_32,0.340951057797709,0.0
fluid_intelligence,5,4,unrelated,pca_64,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,topk_0.05,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,topk_0.1,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,topk_0.2,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,weighted_0.5,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,weighted_1.0,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,weighted_2.0,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,pca_8,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,pca_16,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,pca_32,0.340951057797709,0.0
fluid_intelligence,5,4,shuffled,pca_64,0.340951057797709,0.0
fluid_intelligence,5,4,random,topk_0.05,0.340951057797709,0.0
fluid_intelligence,5,4,random,topk_0.1,0.340951057797709,0.0
fluid_intelligence,5,4,random,topk_0.2,0.340951057797709,0.0
fluid_intelligence,5,4,random,weighted_0.5,0.340951057797709,0.0
fluid_intelligence,5,4,random,weighted_1.0,0.340951057797709,0.0
fluid_intelligence,5,4,random,weighted_2.0,0.340951057797709,0.0
fluid_intelligence,5,4,random,pca_8,0.340951057797709,0.0
fluid_intelligence,5,4,random,pca_16,0.340951057797709,0.0
fluid_intelligence,5,4,random,pca_32,0.340951057797709,0.0
fluid_intelligence,5,4,random,pca_64,0.340951057797709,0.0
fluid_intelligence,6,0,matched,topk_0.05,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,topk_0.1,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,topk_0.2,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,weighted_0.5,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,weighted_1.0,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,weighted_2.0,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,pca_8,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,pca_16,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,pca_32,0.3660664423392285,0.0
fluid_intelligence,6,0,matched,pca_64,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,topk_0.05,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,topk_0.1,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,topk_0.2,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,weighted_0.5,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,weighted_1.0,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,weighted_2.0,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,pca_8,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,pca_16,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,pca_32,0.3660664423392285,0.0
fluid_intelligence,6,0,unrelated,pca_64,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,topk_0.05,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,topk_0.1,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,topk_0.2,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,weighted_0.5,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,weighted_1.0,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,weighted_2.0,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,pca_8,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,pca_16,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,pca_32,0.3660664423392285,0.0
fluid_intelligence,6,0,shuffled,pca_64,0.3660664423392285,0.0
fluid_intelligence,6,0,random,topk_0.05,0.3660664423392285,0.0
fluid_intelligence,6,0,random,topk_0.1,0.3660664423392285,0.0
fluid_intelligence,6,0,random,topk_0.2,0.3660664423392285,0.0
fluid_intelligence,6,0,random,weighted_0.5,0.3660664423392285,0.0
fluid_intelligence,6,0,random,weighted_1.0,0.3660664423392285,0.0
fluid_intelligence,6,0,random,weighted_2.0,0.3660664423392285,0.0
fluid_intelligence,6,0,random,pca_8,0.3660664423392285,0.0
fluid_intelligence,6,0,random,pca_16,0.3660664423392285,0.0
fluid_intelligence,6,0,random,pca_32,0.3660664423392285,0.0
fluid_intelligence,6,0,random,pca_64,0.3660664423392285,0.0
fluid_intelligence,6,1,matched,topk_0.05,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,topk_0.1,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,topk_0.2,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,weighted_0.5,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,weighted_1.0,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,weighted_2.0,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,pca_8,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,pca_16,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,pca_32,0.2926984494591222,0.0
fluid_intelligence,6,1,matched,pca_64,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,topk_0.05,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,topk_0.1,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,topk_0.2,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,weighted_0.5,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,weighted_1.0,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,weighted_2.0,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,pca_8,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,pca_16,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,pca_32,0.2926984494591222,0.0
fluid_intelligence,6,1,unrelated,pca_64,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,topk_0.05,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,topk_0.1,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,topk_0.2,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,weighted_0.5,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,weighted_1.0,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,weighted_2.0,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,pca_8,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,pca_16,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,pca_32,0.2926984494591222,0.0
fluid_intelligence,6,1,shuffled,pca_64,0.2926984494591222,0.0
fluid_intelligence,6,1,random,topk_0.05,0.2926984494591222,0.0
fluid_intelligence,6,1,random,topk_0.1,0.2926984494591222,0.0
fluid_intelligence,6,1,random,topk_0.2,0.2926984494591222,0.0
fluid_intelligence,6,1,random,weighted_0.5,0.2926984494591222,0.0
fluid_intelligence,6,1,random,weighted_1.0,0.2926984494591222,0.0
fluid_intelligence,6,1,random,weighted_2.0,0.2926984494591222,0.0
fluid_intelligence,6,1,random,pca_8,0.2926984494591222,0.0
fluid_intelligence,6,1,random,pca_16,0.2926984494591222,0.0
fluid_intelligence,6,1,random,pca_32,0.2926984494591222,0.0
fluid_intelligence,6,1,random,pca_64,0.2926984494591222,0.0
fluid_intelligence,6,2,matched,topk_0.05,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,topk_0.1,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,topk_0.2,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,weighted_0.5,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,weighted_1.0,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,weighted_2.0,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,pca_8,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,pca_16,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,pca_32,0.34840549780466046,0.0
fluid_intelligence,6,2,matched,pca_64,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,topk_0.05,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,topk_0.1,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,topk_0.2,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,weighted_0.5,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,weighted_1.0,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,weighted_2.0,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,pca_8,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,pca_16,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,pca_32,0.34840549780466046,0.0
fluid_intelligence,6,2,unrelated,pca_64,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,topk_0.05,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,topk_0.1,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,topk_0.2,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,weighted_0.5,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,weighted_1.0,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,weighted_2.0,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,pca_8,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,pca_16,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,pca_32,0.34840549780466046,0.0
fluid_intelligence,6,2,shuffled,pca_64,0.34840549780466046,0.0
fluid_intelligence,6,2,random,topk_0.05,0.34840549780466046,0.0
fluid_intelligence,6,2,random,topk_0.1,0.34840549780466046,0.0
fluid_intelligence,6,2,random,topk_0.2,0.34840549780466046,0.0
fluid_intelligence,6,2,random,weighted_0.5,0.34840549780466046,0.0
fluid_intelligence,6,2,random,weighted_1.0,0.34840549780466046,0.0
fluid_intelligence,6,2,random,weighted_2.0,0.34840549780466046,0.0
fluid_intelligence,6,2,random,pca_8,0.34840549780466046,0.0
fluid_intelligence,6,2,random,pca_16,0.34840549780466046,0.0
fluid_intelligence,6,2,random,pca_32,0.34840549780466046,0.0
fluid_intelligence,6,2,random,pca_64,0.34840549780466046,0.0
fluid_intelligence,6,3,matched,topk_0.05,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,topk_0.1,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,topk_0.2,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,weighted_0.5,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,weighted_1.0,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,weighted_2.0,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,pca_8,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,pca_16,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,pca_32,0.2863784274112649,0.0
fluid_intelligence,6,3,matched,pca_64,0.2963469763660077,0.75
fluid_intelligence,6,3,unrelated,topk_0.05,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,topk_0.1,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,topk_0.2,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,weighted_0.5,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,weighted_1.0,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,weighted_2.0,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,pca_8,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,pca_16,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,pca_32,0.2863784274112649,0.0
fluid_intelligence,6,3,unrelated,pca_64,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,topk_0.05,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,topk_0.1,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,topk_0.2,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,weighted_0.5,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,weighted_1.0,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,weighted_2.0,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,pca_8,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,pca_16,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,pca_32,0.2863784274112649,0.0
fluid_intelligence,6,3,shuffled,pca_64,0.28739244299308725,0.25
fluid_intelligence,6,3,random,topk_0.05,0.2863784274112649,0.0
fluid_intelligence,6,3,random,topk_0.1,0.2863784274112649,0.0
fluid_intelligence,6,3,random,topk_0.2,0.2863784274112649,0.0
fluid_intelligence,6,3,random,weighted_0.5,0.2863784274112649,0.0
fluid_intelligence,6,3,random,weighted_1.0,0.2863784274112649,0.0
fluid_intelligence,6,3,random,weighted_2.0,0.2863784274112649,0.0
fluid_intelligence,6,3,random,pca_8,0.2863784274112649,0.0
fluid_intelligence,6,3,random,pca_16,0.2863784274112649,0.0
fluid_intelligence,6,3,random,pca_32,0.2863784274112649,0.0
fluid_intelligence,6,3,random,pca_64,0.2863784274112649,0.0
fluid_intelligence,6,4,matched,topk_0.05,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,topk_0.1,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,topk_0.2,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,weighted_0.5,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,weighted_1.0,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,weighted_2.0,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,pca_8,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,pca_16,0.3152161382241303,0.5
fluid_intelligence,6,4,matched,pca_32,0.31159210950513266,0.0
fluid_intelligence,6,4,matched,pca_64,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,topk_0.05,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,topk_0.1,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,topk_0.2,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,weighted_0.5,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,weighted_1.0,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,weighted_2.0,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,pca_8,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,pca_16,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,pca_32,0.31159210950513266,0.0
fluid_intelligence,6,4,unrelated,pca_64,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,topk_0.05,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,topk_0.1,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,topk_0.2,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,weighted_0.5,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,weighted_1.0,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,weighted_2.0,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,pca_8,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,pca_16,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,pca_32,0.31159210950513266,0.0
fluid_intelligence,6,4,shuffled,pca_64,0.31159210950513266,0.0
fluid_intelligence,6,4,random,topk_0.05,0.31159210950513266,0.0
fluid_intelligence,6,4,random,topk_0.1,0.31159210950513266,0.0
fluid_intelligence,6,4,random,topk_0.2,0.31159210950513266,0.0
fluid_intelligence,6,4,random,weighted_0.5,0.31159210950513266,0.0
fluid_intelligence,6,4,random,weighted_1.0,0.31159210950513266,0.0
fluid_intelligence,6,4,random,weighted_2.0,0.31159210950513266,0.0
fluid_intelligence,6,4,random,pca_8,0.31159210950513266,0.0
fluid_intelligence,6,4,random,pca_16,0.31159210950513266,0.0
fluid_intelligence,6,4,random,pca_32,0.31159210950513266,0.0
fluid_intelligence,6,4,random,pca_64,0.31159210950513266,0.0
fluid_intelligence,7,0,matched,topk_0.05,0.29492569886683884,0.0
fluid_intelligence,7,0,matched,topk_0.1,0.29492569886683884,0.0
fluid_intelligence,7,0,matched,topk_0.2,0.2956221486412242,0.5
fluid_intelligence,7,0,matched,weighted_0.5,0.29492569886683884,0.0
fluid_intelligence,7,0,matched,weighted_1.0,0.29492569886683884,0.0
