experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_module_pearson,alignment_module_spearman,alignment_module_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
E6,module_random,module,random,2,0,seed02_fold00,279,50,83,24,4.691221237182617,54.31596779823303,16.82078853046595,4.928535674452275,False,0.19643913209438324,4.765608787536621,3.806089401245117,0.9870423078536987,1.0,1.0,0.09343361854553223,0.06489786803411332,0.05263157894736842,0.27726688981056213,0.14285714285714288,0.2,0.09908024221658707,0.06489786803411332,0.05263157894736842
E6,module_random,module,random,2,1,seed02_fold01,279,50,83,25,4.657175064086914,56.35481929779053,16.85663082437276,4.911498188445885,False,0.21408317983150482,4.815059185028076,4.160447597503662,0.9894599914550781,1.0,1.0,0.014839116483926773,0.020780302338587575,0.1111111111111111,0.21823066473007202,0.14285714285714288,0.2,0.031597428023815155,0.020780302338587575,0.1111111111111111
E6,module_random,module,random,2,2,seed02_fold02,280,50,82,19,4.547635555267334,48.786438941955566,16.985714285714284,4.787611564214031,False,0.06042175367474556,5.466878890991211,4.580091953277588,0.9929955005645752,1.0,1.0,0.11905262619256973,0.09585607380121364,0.1111111111111111,0.28173503279685974,0.14285714285714288,0.2,0.13251833617687225,0.09585607380121364,0.1111111111111111
E6,module_random,module,random,2,3,seed02_fold03,280,50,82,16,4.594371795654297,45.129329204559326,16.760714285714286,4.9774376142832395,False,0.11794604361057281,4.715163707733154,3.7940833568573,0.9921650290489197,1.0,1.0,-0.02106362022459507,-0.02218862852447599,0.17647058823529413,0.2408791333436966,0.14285714285714288,0.2,0.0011109388433396816,-0.02218862852447599,0.17647058823529413
E6,module_random,module,random,2,4,seed02_fold04,280,50,82,28,4.903297424316406,60.30160331726074,16.892857142857142,4.926164008306533,False,0.3710659146308899,4.552253723144531,3.6701700687408447,0.9503836631774902,0.9047619047619048,1.0,-0.04806627705693245,-0.04107118635725648,0.0,0.09455421566963196,-0.04761904761904763,0.2,-0.037773456424474716,-0.04107118635725648,0.0
E6,module_random,module,random,3,0,seed03_fold00,279,50,83,9,5.103560447692871,37.96057939529419,16.863799283154123,4.829280604484002,False,0.19608762860298157,4.972227573394775,4.247535228729248,0.9894514083862305,0.9761904761904763,1.0,-0.06808392703533173,-0.07270359083036719,0.05263157894736842,0.18159395456314087,0.11904761904761905,0.2,-0.048758719116449356,-0.07270359083036719,0.05263157894736842
E6,module_random,module,random,3,1,seed03_fold01,279,50,83,20,4.554562091827393,49.47379517555237,16.878136200716845,4.925923173060801,False,0.1739753782749176,4.878546714782715,4.107383728027344,0.982354998588562,1.0,1.0,0.12799659371376038,0.11690605562220537,0.05263157894736842,0.25682497024536133,0.14285714285714288,0.2,0.13101345300674438,0.11690605562220537,0.05263157894736842
E6,module_random,module,random,3,2,seed03_fold02,280,50,82,22,4.665756702423096,52.337536096572876,16.92142857142857,4.903450471924056,False,0.1661289781332016,5.007352352142334,4.087893962860107,0.9937286376953125,1.0,1.0,0.15727879106998444,0.1343852813335864,0.05263157894736842,0.3030070662498474,0.14285714285714288,0.2,0.16573596000671387,0.1343852813335864,0.05263157894736842
E6,module_random,module,random,3,3,seed03_fold03,280,50,82,8,5.128668785095215,36.35388898849487,16.939285714285713,4.768935137631752,False,0.3110458254814148,5.058775424957275,4.268657207489014,0.9983561038970947,1.0,1.0,0.04236781969666481,0.03474370664973654,0.0,0.26442646980285645,0.14285714285714288,0.2,0.05296597257256508,0.03474370664973654,0.0
E6,module_random,module,random,3,4,seed03_fold04,280,50,82,20,4.595134258270264,50.239842891693115,16.742857142857144,5.023333310762925,False,0.13616442680358887,4.777390956878662,3.8499224185943604,0.9958163499832153,1.0,1.0,0.17770640552043915,0.1631161343386079,0.1111111111111111,0.29554319381713867,0.14285714285714288,0.2,0.18918824195861816,0.1631161343386079,0.1111111111111111
E6,module_random,module,random,4,0,seed04_fold00,279,50,83,36,4.449915409088135,69.26813054084778,16.767025089605735,4.9404542587220295,False,0.06627312302589417,5.061323642730713,4.296106338500977,0.9946726560592651,1.0,1.0,0.17523260414600372,0.1655532378092233,0.05263157894736842,0.3151608407497406,0.14285714285714288,0.2,0.17632028460502625,0.1655532378092233,0.05263157894736842
E6,module_random,module,random,4,1,seed04_fold01,279,50,83,24,4.690932750701904,54.268146991729736,16.835125448028673,4.921759079786406,False,0.3748389184474945,4.509410381317139,3.781585216522217,0.9909529685974121,1.0,1.0,-0.04138382524251938,-0.047343731355397795,0.0,0.178396075963974,0.14285714285714288,0.2,-0.029630113393068314,-0.047343731355397795,0.0
E6,module_random,module,random,4,2,seed04_fold02,280,50,82,17,4.431768894195557,45.829413652420044,16.78214285714286,4.843888164586422,False,0.0796804428100586,5.26455545425415,4.4623236656188965,0.9638027548789978,0.9761904761904763,1.0,0.2906397581100464,0.281525403371992,0.1111111111111111,0.4416307806968689,0.261904761904762,0.2,0.2976788580417633,0.281525403371992,0.1111111111111111
E6,module_random,module,random,4,3,seed04_fold03,280,50,82,13,4.8955888748168945,40.579203605651855,16.989285714285714,4.849509495499392,False,0.18033631145954132,5.0019636154174805,4.093744277954102,0.9965863823890686,1.0,1.0,0.047733671963214874,0.0332504813675357,0.05263157894736842,0.2527499794960022,0.14285714285714288,0.2,0.05287204310297966,0.0332504813675357,0.05263157894736842
E6,module_random,module,random,4,4,seed04_fold04,280,50,82,29,4.660694122314453,61.99640345573425,16.90714285714286,4.945988892269066,False,0.08924861252307892,4.724449634552002,3.9045350551605225,0.9934278726577759,1.0,1.0,-0.013134559616446495,-0.02598411753609016,0.0,0.22775301337242126,0.14285714285714288,0.2,-0.004750939551740885,-0.02598411753609016,0.0
