seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
0,0,0,B,A3_msancr,matched,2feab704f0b595ec,matched|g=0.25|lift=mean,0.001,0.1,0.5,0.25,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2509137554516045,13.46540326437632,10.960061041395106
0,0,1,B,A3_msancr,matched,2feab704f0b595ec,matched|g=0.25|lift=mean,0.001,0.1,0.5,0.25,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2597733609672363,12.902538398219953,10.490784166291553
0,0,2,B,A3_msancr,matched,2feab704f0b595ec,matched|g=0.25|lift=mean,0.001,0.1,0.5,0.25,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.302215308926208,11.626012608319977,9.574455780514988
0,0,0,B,A3_msancr,matched,3636c9ccb7cbc3da,matched|g=0.5|lift=prod,0.001,0.1,0.1,0.5,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2395427662537613,13.659636380925,11.22841985738362
0,0,1,B,A3_msancr,matched,3636c9ccb7cbc3da,matched|g=0.5|lift=prod,0.001,0.1,0.1,0.5,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2454584036935711,13.134764019102269,10.50935456734658
0,0,2,B,A3_msancr,matched,3636c9ccb7cbc3da,matched|g=0.5|lift=prod,0.001,0.1,0.1,0.5,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3256152740484683,11.576473419205588,9.354447317951156
0,0,0,B,A3_msancr,matched,3acbfa1e68db9e10,matched|g=1|lift=mean,0.001,0.1,0.1,1.0,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2463711818838856,13.715910258853905,11.162428456252028
0,0,1,B,A3_msancr,matched,3acbfa1e68db9e10,matched|g=1|lift=mean,0.001,0.1,0.1,1.0,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.241598351710967,13.162948398051812,10.603202358107383
0,0,2,B,A3_msancr,matched,3acbfa1e68db9e10,matched|g=1|lift=mean,0.001,0.1,0.1,1.0,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3046764360341355,11.71582422545892,9.49340945529488
0,0,0,B,A3_msancr,matched,42fc3272587f8028,matched|g=0.5|lift=prod,0.001,0.1,1.0,0.5,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2402019675887914,13.655430994043549,11.227967404542644
0,0,1,B,A3_msancr,matched,42fc3272587f8028,matched|g=0.5|lift=prod,0.001,0.1,1.0,0.5,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2391956883770069,13.173273394463669,10.550805158434954
0,0,2,B,A3_msancr,matched,42fc3272587f8028,matched|g=0.5|lift=prod,0.001,0.1,1.0,0.5,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3252882714071471,11.603412652205128,9.384947086934918
0,0,0,B,A3_msancr,matched,4808152e6bc4799b,matched|g=0.1|lift=mean,0.001,0.1,0.03,0.1,mean,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2543497578488066,13.399121589563922,10.91001985824948
0,0,1,B,A3_msancr,matched,4808152e6bc4799b,matched|g=0.1|lift=mean,0.001,0.1,0.03,0.1,mean,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2835106537053181,12.7560796869573,10.3634199381597
0,0,2,B,A3_msancr,matched,4808152e6bc4799b,matched|g=0.1|lift=mean,0.001,0.1,0.03,0.1,mean,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.300351492851642,11.55700920903129,9.495659046834154
