experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_TRUE,2,2,random,0,0.3150080056530585,5.030630600417379,4.264693966607134
NCR_TRUE,2,2,random,1,0.2738326446548116,5.136009416681526,4.269345414572655
NCR_TRUE,2,2,random,2,0.28040052766628076,5.655167682525688,4.880837817769268
NCR_TRUE,2,2,random,3,0.3172793157953752,5.051818702845165,4.243207096942799
NCR_TRUE,2,2,random,4,0.2674216512801647,6.662126475813848,5.763648698771019
NCR_TRUE,2,2,random,5,0.29955026300355836,5.07048656533953,4.3400029794165125
NCR_TRUE,2,2,random,6,0.2012340912355754,5.484435319254623,4.493577828781362
NCR_TRUE,2,2,random,7,0.31047302178826724,5.9726882093889015,4.520694683436566
NCR_TRUE,2,2,random,8,0.2930274274251921,6.730003758602682,5.83040102980815
NCR_TRUE,2,2,random,9,0.2937295498704745,6.491913515563327,5.559704197917889
NCR_TRUE,2,2,random,10,0.3061360850797769,5.428816217203405,4.2763474426631705
NCR_TRUE,2,2,random,11,0.33266135800880836,6.593735823992663,5.0487132974081925
NCR_TRUE,2,2,random,12,0.3484466667325883,5.647148375241463,4.861710824159993
NCR_TRUE,2,2,random,13,0.31493288262172847,8.346129399265434,7.23361034288847
NCR_TRUE,2,2,random,14,0.26584248944650096,11.798423781274662,10.618921193797675
NCR_TRUE,2,2,random,15,0.32441800214255867,5.0362803169669546,4.234371088572789
NCR_TRUE,2,2,random,16,0.3273746921554934,12.678913478582766,11.642486240324317
NCR_TRUE,2,2,random,17,0.23516194734598328,6.394544069877731,5.521547496329932
NCR_TRUE,2,2,random,18,0.29296287461152254,5.117180690043738,4.21736457825682
NCR_TRUE,2,2,random,19,0.2814346536987812,11.217117752581135,9.996495657651472
NCR_TRUE,2,2,original,-1,0.31342440251052495,5.098755980749617,4.204334884282998
NCR_TRUE,2,2,top,-1,0.2846923147328054,7.0342182063547565,5.367612797204843
NCR_TRUE,2,2,bottom,-1,0.32525599756533635,5.155980602801647,4.431111705465068
NCR_TRUE,2,2,reference_prior_top,-1,0.254122327251196,6.12171088073715,5.326240444778577
NCR_TRUE,2,3,random,0,0.2661717397962562,4.770950025112906,4.166083748107717
NCR_TRUE,2,3,random,1,0.2878784951521392,4.680752091567842,4.068144796423255
NCR_TRUE,2,3,random,2,0.3180308437707624,4.676157212393068,4.069583489766859
NCR_TRUE,2,3,random,3,0.3133285417728505,4.661421572818288,4.043805255127967
NCR_TRUE,2,3,random,4,0.26851969210233306,4.665261130291579,4.033533595136249
