target,prior_type,lifting,modality,metric,value,seed,fold
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.07489646602665317,2,0
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.042225749646630166,2,0
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.1420672089140336,2,0
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.023792786961173488,2,0
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.011535048102496656,2,0
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.02350584919935337,2,0
fluid_intelligence,random,bridge,FC,ridge_pearson,-0.009014583810417712,2,0
fluid_intelligence,random,bridge,SC,ridge_pearson,0.00978038827404619,2,0
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.07490969153332758,2,1
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.033980776813449264,2,1
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.10056903626796293,2,1
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.036641117378304215,2,1
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.0076785849515202875,2,1
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04555428799428829,2,1
fluid_intelligence,random,prod,FC,ridge_pearson,-0.02813789200043585,2,1
fluid_intelligence,random,prod,SC,ridge_pearson,0.008625810421603269,2,1
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.09238247562410112,2,1
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.04837082427966431,2,1
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.13226311241578514,2,1
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.0363144394042747,2,1
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.011552505227960495,2,1
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.046549767593338655,2,1
fluid_intelligence,random,mean,FC,ridge_pearson,-0.029465876574493847,2,1
fluid_intelligence,random,mean,SC,ridge_pearson,0.013625303306502136,2,1
fluid_intelligence,matched,max,FC,ridge_pearson,-0.09983940445150348,2,1
fluid_intelligence,matched,max,SC,ridge_pearson,-0.0411653244013881,2,1
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.12788863781247134,2,1
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.02115940061944597,2,1
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.018703150549513117,2,1
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.039852783523985025,2,1
fluid_intelligence,random,max,FC,ridge_pearson,-0.008036016472600053,2,1
fluid_intelligence,random,max,SC,ridge_pearson,0.021813999097965754,2,1
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.06662850870507425,2,1
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.042525167526665186,2,1
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.11243941667458726,2,1
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.019418413159783217,2,1
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,-0.010793434547026217,2,1
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.02219225548346105,2,1
fluid_intelligence,random,bridge,FC,ridge_pearson,0.0005729031502448379,2,1
fluid_intelligence,random,bridge,SC,ridge_pearson,0.010790867676868064,2,1
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.06264024212028367,2,2
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03566412403845222,2,2
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.10806445528192252,2,2
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.04252601079377709,2,2
fluid_intelligence,shuffled,prod,FC,ridge_pearson,0.001365426026111695,2,2
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.046015591224088194,2,2
fluid_intelligence,random,prod,FC,ridge_pearson,-0.03951375260514549,2,2
fluid_intelligence,random,prod,SC,ridge_pearson,0.008053918630677892,2,2
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.08360702840032419,2,2
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.04974117985949983,2,2
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.14573077596315784,2,2
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.04400504306666307,2,2
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.006276982500186771,2,2
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.04183798240021484,2,2
fluid_intelligence,random,mean,FC,ridge_pearson,-0.03655167871888505,2,2
fluid_intelligence,random,mean,SC,ridge_pearson,0.012589930541120937,2,2
fluid_intelligence,matched,max,FC,ridge_pearson,-0.09487132579705718,2,2
fluid_intelligence,matched,max,SC,ridge_pearson,-0.04480714275934068,2,2
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.13449657290198477,2,2
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.02766156159227794,2,2
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.00508404887515122,2,2
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.03472683400140946,2,2
fluid_intelligence,random,max,FC,ridge_pearson,-0.008367278536694157,2,2
fluid_intelligence,random,max,SC,ridge_pearson,0.021435292367655297,2,2
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.06781061078612986,2,2
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.04267960418287419,2,2
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.1273706694110381,2,2
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.025909177439073422,2,2
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.009955062569554186,2,2
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.012553444549451242,2,2
fluid_intelligence,random,bridge,FC,ridge_pearson,0.012331129430636079,2,2
fluid_intelligence,random,bridge,SC,ridge_pearson,0.009760186381852252,2,2
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.08515273593898369,2,3
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.029853793404254522,2,3
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.11556100206762795,2,3
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.03527332164304298,2,3
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.005150216468207467,2,3
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.03262103631111736,2,3
fluid_intelligence,random,prod,FC,ridge_pearson,-0.041379138300674974,2,3
fluid_intelligence,random,prod,SC,ridge_pearson,0.01364664027007419,2,3
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.10985990915179186,2,3
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.04297107915909046,2,3
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.15157852425233526,2,3
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.038545305564500275,2,3
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.001185896739562418,2,3
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.03143127873118405,2,3
fluid_intelligence,random,mean,FC,ridge_pearson,-0.042922732313926674,2,3
fluid_intelligence,random,mean,SC,ridge_pearson,0.017280095018167775,2,3
fluid_intelligence,matched,max,FC,ridge_pearson,-0.11747190701276243,2,3
fluid_intelligence,matched,max,SC,ridge_pearson,-0.03596395049836212,2,3
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.1380209723354331,2,3
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.024167436186779037,2,3
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.006636638353488634,2,3
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.026352143539214,2,3
fluid_intelligence,random,max,FC,ridge_pearson,-0.023249627699914694,2,3
fluid_intelligence,random,max,SC,ridge_pearson,0.023650497602579076,2,3
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.08495955500094085,2,3
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.03826422791279289,2,3
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.12847280667079194,2,3
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.02520181231718443,2,3
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.00976277638236478,2,3
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.012271025240249481,2,3
fluid_intelligence,random,bridge,FC,ridge_pearson,0.001819943788642952,2,3
fluid_intelligence,random,bridge,SC,ridge_pearson,0.006860727443967891,2,3
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.07433156637171956,2,4
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03567755481354867,2,4
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.12397882960075984,2,4
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.046001971321961974,2,4
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.003664208055684824,2,4
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04367472494871584,2,4
fluid_intelligence,random,prod,FC,ridge_pearson,-0.006751793948017105,2,4
fluid_intelligence,random,prod,SC,ridge_pearson,0.01992671456715986,2,4
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.08828915476252801,2,4
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.053656426254474025,2,4
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.1619074272352243,2,4
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.055095884618868704,2,4
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.006828327292021727,2,4
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.04130833914499589,2,4
fluid_intelligence,random,mean,FC,ridge_pearson,-0.005419970776606966,2,4
fluid_intelligence,random,mean,SC,ridge_pearson,0.01854893950400211,2,4
fluid_intelligence,matched,max,FC,ridge_pearson,-0.09774452759155655,2,4
fluid_intelligence,matched,max,SC,ridge_pearson,-0.04844026878821908,2,4
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.1574405268298126,2,4
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.04148405625293211,2,4
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.008158930446552576,2,4
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.03381175869336958,2,4
fluid_intelligence,random,max,FC,ridge_pearson,0.01991183517608805,2,4
fluid_intelligence,random,max,SC,ridge_pearson,0.017441086662017102,2,4
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.05968151410186167,2,4
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.0501107203259387,2,4
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.13653811473788913,2,4
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.04162609245457041,2,4
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.018334551371606625,2,4
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.014957158990913396,2,4
fluid_intelligence,random,bridge,FC,ridge_pearson,0.004078761834875757,2,4
fluid_intelligence,random,bridge,SC,ridge_pearson,-0.005941577538944367,2,4
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.09428763091224568,3,0
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.029594631461988364,3,0
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.12529444512643303,3,0
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.04234271679859963,3,0
fluid_intelligence,shuffled,prod,FC,ridge_pearson,0.003955753978755948,3,0
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04168608064604026,3,0
fluid_intelligence,random,prod,FC,ridge_pearson,-0.011795262303803932,3,0
fluid_intelligence,random,prod,SC,ridge_pearson,0.02243501464436645,3,0
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.11757641791271783,3,0
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.046358022879165114,3,0
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.16576186064490084,3,0
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.04765486827767511,3,0
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.012889121346748848,3,0
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.04538403373658165,3,0
fluid_intelligence,random,mean,FC,ridge_pearson,-0.011164854507130461,3,0
fluid_intelligence,random,mean,SC,ridge_pearson,0.026179974764800967,3,0
fluid_intelligence,matched,max,FC,ridge_pearson,-0.12189382280261005,3,0
fluid_intelligence,matched,max,SC,ridge_pearson,-0.04018799372527747,3,0
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.15510767233737052,3,0
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.031718694600272414,3,0
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.010286614525678589,3,0
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.041007940083600855,3,0
fluid_intelligence,random,max,FC,ridge_pearson,0.012127146657494871,3,0
fluid_intelligence,random,max,SC,ridge_pearson,0.033947255773474294,3,0
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.08633065776103097,3,0
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.04508726896911404,3,0
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.14186376112287374,3,0
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.0327649462247747,3,0
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.018762730632675764,3,0
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.025611468828581303,3,0
fluid_intelligence,random,bridge,FC,ridge_pearson,0.003074898260931295,3,0
fluid_intelligence,random,bridge,SC,ridge_pearson,0.0059575984140353665,3,0
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.08086570597126613,3,1
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03726632406938308,3,1
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.11208819537151328,3,1
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.04409662003657152,3,1
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.002437757420986582,3,1
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.03553066337037374,3,1
fluid_intelligence,random,prod,FC,ridge_pearson,-0.036610882712266674,3,1
fluid_intelligence,random,prod,SC,ridge_pearson,0.012971843030203656,3,1
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.09446642636227522,3,1
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.05996210236170151,3,1
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.1397755433104163,3,1
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.05657656358067252,3,1
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.0007678618644288895,3,1
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.03838944272724405,3,1
fluid_intelligence,random,mean,FC,ridge_pearson,-0.03526571827826076,3,1
fluid_intelligence,random,mean,SC,ridge_pearson,0.014210792789247736,3,1
fluid_intelligence,matched,max,FC,ridge_pearson,-0.1003978574562085,3,1
fluid_intelligence,matched,max,SC,ridge_pearson,-0.057098314229070156,3,1
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.12902025581308946,3,1
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.043397308733686746,3,1
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.0004703940859296842,3,1
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.034890387740373965,3,1
fluid_intelligence,random,max,FC,ridge_pearson,-0.009096499695834344,3,1
fluid_intelligence,random,max,SC,ridge_pearson,0.015522452829879994,3,1
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.06191384739826316,3,1
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.05979488204896496,3,1
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.11145958794514127,3,1
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.04673005255622987,3,1
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.0020915968283805016,3,1
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.02127182458555047,3,1
fluid_intelligence,random,bridge,FC,ridge_pearson,0.008083736543762012,3,1
fluid_intelligence,random,bridge,SC,ridge_pearson,0.0012325123296789984,3,1
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.06458131748504975,3,2
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03467762220272627,3,2
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.10826478890749382,3,2
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.041513200139545105,3,2
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.006493380339600318,3,2
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.052885090437932006,3,2
fluid_intelligence,random,prod,FC,ridge_pearson,-0.018097056659331895,3,2
fluid_intelligence,random,prod,SC,ridge_pearson,0.014263397252087327,3,2
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.09424266205651763,3,2
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.04701192680298381,3,2
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.1520277185801399,3,2
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.04383659879326013,3,2
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.00588439985452783,3,2
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.04741282966600682,3,2
fluid_intelligence,random,mean,FC,ridge_pearson,-0.016029444549702773,3,2
fluid_intelligence,random,mean,SC,ridge_pearson,0.017442798510336904,3,2
fluid_intelligence,matched,max,FC,ridge_pearson,-0.1092429097326753,3,2
fluid_intelligence,matched,max,SC,ridge_pearson,-0.03933674449159629,3,2
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.1463219947254974,3,2
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.029660764797114963,3,2
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.006669229726974073,3,2
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.037351597507944506,3,2
fluid_intelligence,random,max,FC,ridge_pearson,0.0058914115048062585,3,2
fluid_intelligence,random,max,SC,ridge_pearson,0.02073279381426951,3,2
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.0852211982285507,3,2
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.03892359824930677,3,2
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.13854345591378475,3,2
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.02688829193229559,3,2
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,-0.001734403431169374,3,2
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.013150608564835473,3,2
fluid_intelligence,random,bridge,FC,ridge_pearson,0.007345429120449028,3,2
fluid_intelligence,random,bridge,SC,ridge_pearson,0.0056943944693525865,3,2
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.07906027338446703,3,3
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03093090926930795,3,3
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.12623338379797924,3,3
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.033663810032278835,3,3
fluid_intelligence,shuffled,prod,FC,ridge_pearson,0.006915108455896959,3,3
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.041319924500242765,3,3
fluid_intelligence,random,prod,FC,ridge_pearson,-0.022885582569237648,3,3
fluid_intelligence,random,prod,SC,ridge_pearson,0.008980298457119815,3,3
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.09606274058892803,3,3
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.04030910471599665,3,3
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.1637436906491554,3,3
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.033231089541166714,3,3
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.014751019979340507,3,3
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.03964139074602534,3,3
fluid_intelligence,random,mean,FC,ridge_pearson,-0.0276507370263845,3,3
fluid_intelligence,random,mean,SC,ridge_pearson,0.013734830566504914,3,3
fluid_intelligence,matched,max,FC,ridge_pearson,-0.1048822036760721,3,3
fluid_intelligence,matched,max,SC,ridge_pearson,-0.03157391642431135,3,3
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.1521618080933338,3,3
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.017587958053242238,3,3
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.018676715585899555,3,3
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.03093788298578981,3,3
fluid_intelligence,random,max,FC,ridge_pearson,-0.008578339660167661,3,3
fluid_intelligence,random,max,SC,ridge_pearson,0.020960701354942445,3,3
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.06758289508428052,3,3
