target,prior_type,lifting,modality,metric,value,seed,fold
fluid_intelligence,matched,bridge,SC,marginal_pearson,-0.012941378210073065,2,0
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.07568341487867414,2,0
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,-0.0018104135797893431,2,0
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.07979936775169126,2,0
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.03142714490504406,2,0
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.015061953245141266,2,0
fluid_intelligence,random,bridge,SC,marginal_pearson,0.01538225268918733,2,0
fluid_intelligence,matched,prod,FC,marginal_pearson,0.12779113763033684,2,1
fluid_intelligence,matched,prod,SC,marginal_pearson,0.056341079001094974,2,1
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.18488383191569224,2,1
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.032806253137170435,2,1
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.031576762402935686,2,1
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.027870786067001947,2,1
fluid_intelligence,random,prod,FC,marginal_pearson,-0.0032200513903710044,2,1
fluid_intelligence,random,prod,SC,marginal_pearson,0.015918122840661804,2,1
fluid_intelligence,matched,mean,FC,marginal_pearson,0.16476430276152246,2,1
fluid_intelligence,matched,mean,SC,marginal_pearson,0.042467055324357766,2,1
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.22742478070295474,2,1
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.0365589715419448,2,1
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.03561178316007777,2,1
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.03787078431990535,2,1
fluid_intelligence,random,mean,FC,marginal_pearson,-0.009983909495360505,2,1
fluid_intelligence,random,mean,SC,marginal_pearson,0.02038651407026016,2,1
fluid_intelligence,matched,max,FC,marginal_pearson,0.1470220085354156,2,1
fluid_intelligence,matched,max,SC,marginal_pearson,0.02709532743624097,2,1
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.19904868791299052,2,1
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.03810395326328381,2,1
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.009799526682137263,2,1
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.03447699285961528,2,1
fluid_intelligence,random,max,FC,marginal_pearson,-0.024244134019667008,2,1
fluid_intelligence,random,max,SC,marginal_pearson,0.015453639934612209,2,1
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.12730028102730906,2,1
fluid_intelligence,matched,bridge,SC,marginal_pearson,-0.0012979928429716226,2,1
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.17817078050420307,2,1
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.024726822073709562,2,1
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.02174844445849804,2,1
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.031448469481289265,2,1
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.015723420401497833,2,1
fluid_intelligence,random,bridge,SC,marginal_pearson,0.008552281901730165,2,1
fluid_intelligence,matched,prod,FC,marginal_pearson,0.10753374222335048,2,2
fluid_intelligence,matched,prod,SC,marginal_pearson,0.03364993981084529,2,2
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.1727210223110051,2,2
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.008699677400989475,2,2
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.07117211195688139,2,2
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.03363577371616432,2,2
fluid_intelligence,random,prod,FC,marginal_pearson,-0.06752062156672868,2,2
fluid_intelligence,random,prod,SC,marginal_pearson,0.02533849022879779,2,2
fluid_intelligence,matched,mean,FC,marginal_pearson,0.12941214182323102,2,2
fluid_intelligence,matched,mean,SC,marginal_pearson,0.03597913964901991,2,2
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.18269021785842518,2,2
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.01739212295978581,2,2
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.08934716307841417,2,2
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.04344111634215671,2,2
fluid_intelligence,random,mean,FC,marginal_pearson,-0.07276612651459907,2,2
fluid_intelligence,random,mean,SC,marginal_pearson,0.026521084382788183,2,2
fluid_intelligence,matched,max,FC,marginal_pearson,0.10488561881879724,2,2
fluid_intelligence,matched,max,SC,marginal_pearson,0.025803731957151108,2,2
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.13515433799828552,2,2
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.021670019350085702,2,2
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.07584229787301053,2,2
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.03651229446283012,2,2
fluid_intelligence,random,max,FC,marginal_pearson,-0.084022678271274,2,2
fluid_intelligence,random,max,SC,marginal_pearson,0.016570044311140588,2,2
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.08954883850596765,2,2
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.019426034046329976,2,2
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.1124209566145847,2,2
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.02052523419929594,2,2
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.06629954565600849,2,2
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.03364677686907758,2,2
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.0035416635921133354,2,2
fluid_intelligence,random,bridge,SC,marginal_pearson,-0.0005475964822131666,2,2
fluid_intelligence,matched,prod,FC,marginal_pearson,0.050207930797553736,2,3
fluid_intelligence,matched,prod,SC,marginal_pearson,0.017483586043902218,2,3
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.16284892603218298,2,3
fluid_intelligence,unrelated,prod,SC,marginal_pearson,-0.0061851891440542275,2,3
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.08498231680807028,2,3
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.04322825330757801,2,3
fluid_intelligence,random,prod,FC,marginal_pearson,-0.0440694287173007,2,3
fluid_intelligence,random,prod,SC,marginal_pearson,-0.004257706732977597,2,3
fluid_intelligence,matched,mean,FC,marginal_pearson,0.09048128065978595,2,3
fluid_intelligence,matched,mean,SC,marginal_pearson,0.019778687261473887,2,3
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.18100694839424938,2,3
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.009460719835326573,2,3
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.09895428205978003,2,3
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.05800472546772488,2,3
fluid_intelligence,random,mean,FC,marginal_pearson,-0.04729749388399743,2,3
fluid_intelligence,random,mean,SC,marginal_pearson,-0.0013628961951347102,2,3
fluid_intelligence,matched,max,FC,marginal_pearson,0.10752587148508802,2,3
fluid_intelligence,matched,max,SC,marginal_pearson,0.021244648843092753,2,3
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.15772601131626904,2,3
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.028261905474288675,2,3
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.0696001288934637,2,3
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.055176053037115314,2,3
fluid_intelligence,random,max,FC,marginal_pearson,-0.03706738490332032,2,3
fluid_intelligence,random,max,SC,marginal_pearson,0.0005758723096612392,2,3
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.09901135511784816,2,3
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.012157817271562833,2,3
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.12188947250202704,2,3
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.025014283602379297,2,3
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.06445458409084531,2,3
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.04738097815689397,2,3
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.0018445461451882198,2,3
fluid_intelligence,random,bridge,SC,marginal_pearson,0.007479259408896471,2,3
fluid_intelligence,matched,prod,FC,marginal_pearson,0.1140566531115808,2,4
fluid_intelligence,matched,prod,SC,marginal_pearson,0.04309956764173824,2,4
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.2001348021323661,2,4
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.012402539552948849,2,4
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.020479083931636024,2,4
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.042680572858767064,2,4
fluid_intelligence,random,prod,FC,marginal_pearson,-0.013372883147944369,2,4
fluid_intelligence,random,prod,SC,marginal_pearson,0.01800949085295398,2,4
fluid_intelligence,matched,mean,FC,marginal_pearson,0.15327746360789324,2,4
fluid_intelligence,matched,mean,SC,marginal_pearson,0.037483055361103405,2,4
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.23449413503955344,2,4
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.019403254116151954,2,4
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.02397166278713911,2,4
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.05516350623762835,2,4
fluid_intelligence,random,mean,FC,marginal_pearson,-0.013608819684763306,2,4
fluid_intelligence,random,mean,SC,marginal_pearson,0.020801621899766295,2,4
fluid_intelligence,matched,max,FC,marginal_pearson,0.1465686988607598,2,4
fluid_intelligence,matched,max,SC,marginal_pearson,0.028663298022278516,2,4
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.20099430981436867,2,4
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.02805044524349705,2,4
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.009264674554839793,2,4
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.04997297500666194,2,4
fluid_intelligence,random,max,FC,marginal_pearson,-0.02101987372752001,2,4
fluid_intelligence,random,max,SC,marginal_pearson,0.01621533232254797,2,4
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.1254577901474762,2,4
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.008515911931910298,2,4
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.17165297543896743,2,4
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.019477574912664365,2,4
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.015771329788306764,2,4
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.04277235475341738,2,4
fluid_intelligence,random,bridge,FC,marginal_pearson,0.0012160160363642262,2,4
fluid_intelligence,random,bridge,SC,marginal_pearson,0.004271141503860657,2,4
fluid_intelligence,matched,prod,FC,marginal_pearson,0.1506655058025158,3,0
fluid_intelligence,matched,prod,SC,marginal_pearson,0.040371949323178294,3,0
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.18965685745322916,3,0
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.009750976467867985,3,0
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.040059178863272524,3,0
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.046277437975334776,3,0
fluid_intelligence,random,prod,FC,marginal_pearson,0.010414366139986097,3,0
fluid_intelligence,random,prod,SC,marginal_pearson,0.010033681213627084,3,0
fluid_intelligence,matched,mean,FC,marginal_pearson,0.17942186615468697,3,0
fluid_intelligence,matched,mean,SC,marginal_pearson,0.03795196901886223,3,0
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.2252069563038795,3,0
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.020716006683800584,3,0
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.048854769582514675,3,0
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.061441174520583015,3,0
fluid_intelligence,random,mean,FC,marginal_pearson,0.01127072944724998,3,0
fluid_intelligence,random,mean,SC,marginal_pearson,0.013211942175893355,3,0
fluid_intelligence,matched,max,FC,marginal_pearson,0.14488256211010986,3,0
fluid_intelligence,matched,max,SC,marginal_pearson,0.02640876181139898,3,0
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.18136729834916734,3,0
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.025986278022655213,3,0
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.04134759536816448,3,0
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.05698142987030567,3,0
fluid_intelligence,random,max,FC,marginal_pearson,-0.0009606148227029512,3,0
fluid_intelligence,random,max,SC,marginal_pearson,0.015780586671395768,3,0
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.1218560033922122,3,0
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.013383533865306897,3,0
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.16809139246921156,3,0
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.025223399135104574,3,0
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.0345873354738992,3,0
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.049476581214115564,3,0
fluid_intelligence,random,bridge,FC,marginal_pearson,0.0006592110264831935,3,0
fluid_intelligence,random,bridge,SC,marginal_pearson,0.006254486818267304,3,0
fluid_intelligence,matched,prod,FC,marginal_pearson,0.09242600642117893,3,1
fluid_intelligence,matched,prod,SC,marginal_pearson,0.0524656434478219,3,1
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.0896969220054634,3,1
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.023886967241815417,3,1
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.019371335200307774,3,1
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.02666933568832561,3,1
fluid_intelligence,random,prod,FC,marginal_pearson,-0.04268346107475938,3,1
fluid_intelligence,random,prod,SC,marginal_pearson,0.005892010016768475,3,1
fluid_intelligence,matched,mean,FC,marginal_pearson,0.09229664400122405,3,1
fluid_intelligence,matched,mean,SC,marginal_pearson,0.04235685028789583,3,1
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.06922117879051798,3,1
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.029551488251241806,3,1
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.02751541031258724,3,1
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.037980296898216206,3,1
fluid_intelligence,random,mean,FC,marginal_pearson,-0.0434671422101189,3,1
fluid_intelligence,random,mean,SC,marginal_pearson,0.004941625225085606,3,1
fluid_intelligence,matched,max,FC,marginal_pearson,0.06978679108400856,3,1
fluid_intelligence,matched,max,SC,marginal_pearson,0.031063892361314342,3,1
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.044499115107955824,3,1
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.03817102618352981,3,1
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.026551322566908113,3,1
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.0358696995878828,3,1
fluid_intelligence,random,max,FC,marginal_pearson,-0.03029228881301356,3,1
fluid_intelligence,random,max,SC,marginal_pearson,-0.00143693483544519,3,1
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.04093656605450812,3,1
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.004140420037683193,3,1
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.011830335268227387,3,1
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.023324935702901953,3,1
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.024129513835322174,3,1
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.03340788755897538,3,1
fluid_intelligence,random,bridge,FC,marginal_pearson,0.00380814870414773,3,1
fluid_intelligence,random,bridge,SC,marginal_pearson,-0.0030534938341235593,3,1
fluid_intelligence,matched,prod,FC,marginal_pearson,0.10643697669126881,3,2
fluid_intelligence,matched,prod,SC,marginal_pearson,0.04910418553539933,3,2
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.19672650342266956,3,2
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.029304501307785294,3,2
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.11906590962116877,3,2
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.03475155419259062,3,2
fluid_intelligence,random,prod,FC,marginal_pearson,-0.06341070167259616,3,2
fluid_intelligence,random,prod,SC,marginal_pearson,0.010668219055329692,3,2
fluid_intelligence,matched,mean,FC,marginal_pearson,0.12515807766891981,3,2
fluid_intelligence,matched,mean,SC,marginal_pearson,0.050925861170632955,3,2
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.20388002198142952,3,2
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.04128926139910074,3,2
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.13894310163508308,3,2
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.04450439347752863,3,2
fluid_intelligence,random,mean,FC,marginal_pearson,-0.06427937481355922,3,2
fluid_intelligence,random,mean,SC,marginal_pearson,0.012129409621766984,3,2
fluid_intelligence,matched,max,FC,marginal_pearson,0.11274459677734142,3,2
fluid_intelligence,matched,max,SC,marginal_pearson,0.047530888252138054,3,2
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.15408784432330172,3,2
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.05078309318879773,3,2
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.10729257707754306,3,2
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.038287855858566026,3,2
fluid_intelligence,random,max,FC,marginal_pearson,-0.05653438621693535,3,2
fluid_intelligence,random,max,SC,marginal_pearson,0.0061718751188191544,3,2
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.08305182657645181,3,2
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.025346248109415596,3,2
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.12042179749067952,3,2
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.03775286731242712,3,2
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.09087900097476555,3,2
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.03404402750331895,3,2
fluid_intelligence,random,bridge,FC,marginal_pearson,0.006363202708413444,3,2
fluid_intelligence,random,bridge,SC,marginal_pearson,0.002069741906528748,3,2
fluid_intelligence,matched,prod,FC,marginal_pearson,0.07605019939310782,3,3
fluid_intelligence,matched,prod,SC,marginal_pearson,0.010824140934274942,3,3
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.14840428654859425,3,3
