target,prior_type,lifting,seed,fold,marginal_pearson,marginal_spearman,ridge_pearson,ridge_spearman,ridge_alpha,n_train,n_val,n_test
fluid_intelligence,unrelated,prod,2,2,0.08503715320515261,0.09993240706382456,-0.03404703428422307,-0.08611348541503253,0.01,280,50,82
fluid_intelligence,shuffled,prod,2,2,-0.050933084557645114,-0.07295589729436573,0.031411673490045096,0.006746649456768327,0.01,280,50,82
fluid_intelligence,random,prod,2,2,-0.018044254515918883,-0.0068037736041434045,0.003630319382446204,-0.024974769254765942,0.01,280,50,82
fluid_intelligence,matched,mean,2,2,0.07929480781207701,0.07090262195596361,-0.037813294476991464,-0.03150024867684268,0.01,280,50,82
fluid_intelligence,unrelated,mean,2,2,0.09427678650153529,0.08682245974024436,-0.0368241244889275,-0.07138571089037299,0.01,280,50,82
fluid_intelligence,shuffled,mean,2,2,-0.06458274495580822,-0.06289160213414932,0.028796470447683138,0.0033928018021296617,0.01,280,50,82
fluid_intelligence,random,mean,2,2,-0.01986168097740241,-0.016917016101410668,0.006859573610043782,-0.018618705043329093,0.01,280,50,82
fluid_intelligence,matched,max,2,2,0.06249155275958702,0.05320604768274752,-0.034981228586064624,-0.040881181534188606,0.01,280,50,82
fluid_intelligence,unrelated,max,2,2,0.07440162780382083,0.07332845010376936,-0.02516256936120762,-0.06398114318210261,0.01,280,50,82
fluid_intelligence,shuffled,max,2,2,-0.05462923264741574,-0.05439895472936,0.023896049822405847,0.003748995486366983,0.01,280,50,82
fluid_intelligence,random,max,2,2,-0.030366440579136955,-0.04129903409376938,0.014209431464918397,-0.0014074007959289513,0.01,280,50,82
fluid_intelligence,matched,bridge,2,2,0.05197637560261027,0.04636405845924989,-0.03226059046782458,-0.03124350940729721,0.01,280,50,82
fluid_intelligence,unrelated,bridge,2,2,0.06320925289093221,0.06304479471621906,-0.023634013883465782,-0.05925529006524372,0.01,280,50,82
fluid_intelligence,shuffled,bridge,2,2,-0.04866974433000591,-0.04892866242984497,0.00901954891989333,-0.003446698330966166,0.01,280,50,82
fluid_intelligence,random,bridge,2,2,-0.0019389508547431077,-0.0009129494770777965,0.00722830262805609,0.008399339458398299,0.01,280,50,82
fluid_intelligence,matched,prod,2,3,0.03212395635901031,0.02523540152224784,-0.02381795476199126,-0.029569270160201687,1000.0,280,50,82
fluid_intelligence,unrelated,prod,2,3,0.06991984157031791,0.06544628942569106,-0.0287504341509194,-0.08900891131889438,1000.0,280,50,82
fluid_intelligence,shuffled,prod,2,3,-0.06180393471882117,-0.07876860281912076,0.022027786294438387,-0.00865908550847569,1000.0,280,50,82
fluid_intelligence,random,prod,2,3,-0.022153797014917535,-0.01282430265526809,0.007618092973049136,-0.022695406843926645,1000.0,280,50,82
fluid_intelligence,matched,mean,2,3,0.051499787886382875,0.04523074370129885,-0.033765814177010814,-0.03953457982435929,1000.0,280,50,82
fluid_intelligence,unrelated,mean,2,3,0.08661821884895138,0.07160031653238162,-0.03244732558026726,-0.07075388091198791,1000.0,280,50,82
fluid_intelligence,shuffled,mean,2,3,-0.0761445641402979,-0.06579087777814388,0.021474706148432193,-0.007791845306630025,1000.0,280,50,82
fluid_intelligence,random,mean,2,3,-0.02202905184098734,-0.012118154036052818,0.010032141307852413,-0.0206060508993132,1000.0,280,50,82
fluid_intelligence,matched,max,2,3,0.05996962461629163,0.052276676617133346,-0.029299029853248778,-0.04484333840850106,1000.0,280,50,82
fluid_intelligence,unrelated,max,2,3,0.08638639227745189,0.07033741705813215,-0.02209408058307702,-0.05956922329426576,1000.0,280,50,82
fluid_intelligence,shuffled,max,2,3,-0.06139216701388727,-0.0529622702429689,0.0182342249811981,-0.004104331255519762,1000.0,280,50,82
fluid_intelligence,random,max,2,3,-0.01636842798984392,-0.0141250341122726,0.015175754431810845,-0.0052619359815868575,1000.0,280,50,82
fluid_intelligence,matched,bridge,2,3,0.05118573143162254,0.043599355089057976,-0.029543408217708015,-0.03753423925552774,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,2,3,0.06848827543314087,0.05385343529434955,-0.022410463816882137,-0.05886382303132843,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,2,3,-0.05482843613833586,-0.049264282486920406,0.008762528433889154,-0.01038052477467107,1000.0,280,50,82
fluid_intelligence,random,bridge,2,3,0.003245720755033977,0.004517231538240593,0.004750993792154454,0.009181092698797926,1000.0,280,50,82
fluid_intelligence,matched,prod,2,4,0.07503750017392256,0.07113843312052749,-0.02734646629853785,-0.024508389774521393,1000.0,280,50,82
fluid_intelligence,unrelated,prod,2,4,0.10005392619190437,0.1021270669023522,-0.03641443993086562,-0.09739874066557451,1000.0,280,50,82
fluid_intelligence,shuffled,prod,2,4,-0.030945237433320005,-0.049612285031681747,0.02959258159138883,0.00336192416732903,1000.0,280,50,82
fluid_intelligence,random,prod,2,4,0.002734179618443154,0.007350188337092007,0.01329327408909672,-0.012198749292347027,1000.0,280,50,82
fluid_intelligence,matched,mean,2,4,0.09062147282080382,0.08054781970035618,-0.040162911397178806,-0.03753320146287802,1000.0,280,50,82
fluid_intelligence,unrelated,mean,2,4,0.11966715450549298,0.10714364750351614,-0.0441636314787971,-0.08540272704751616,1000.0,280,50,82
fluid_intelligence,shuffled,mean,2,4,-0.038824936675592586,-0.03347137775527985,0.028411540747609973,0.0020499730916010836,1000.0,280,50,82
fluid_intelligence,random,mean,2,4,0.004019694305325478,0.007474187739907523,0.012409638178880267,-0.006461667438833638,1000.0,280,50,82
fluid_intelligence,matched,max,2,4,0.08306526535943994,0.07429234897702615,-0.036998594932479714,-0.045291874733896974,1000.0,280,50,82
fluid_intelligence,unrelated,max,2,4,0.1082814480556532,0.10339645783879993,-0.034710572809553246,-0.0779133286663596,1000.0,280,50,82
fluid_intelligence,shuffled,max,2,4,-0.029332731359521073,-0.02574954324464743,0.023360888036545298,0.00240518157338389,1000.0,280,50,82
fluid_intelligence,random,max,2,4,-0.0017489772972325872,-0.010898626386873358,0.012694501166773797,0.008036396679236928,1000.0,280,50,82
fluid_intelligence,matched,bridge,2,4,0.06309106022467441,0.05720432222098944,-0.03657452701812322,-0.031290121006741355,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,2,4,0.09023525723639705,0.08598888185508405,-0.033949709807091805,-0.0703908084829236,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,2,4,-0.02878345265235207,-0.024677015913022442,0.010938208633733721,-0.0029637102265860573,1000.0,280,50,82
fluid_intelligence,random,bridge,2,4,0.0027059540257009813,0.0050992787745748735,-0.003878928048849262,-0.0019415330332911,1000.0,280,50,82
fluid_intelligence,matched,prod,3,0,0.09253160963011711,0.10469180402963645,-0.02415083833961657,-0.030577234346508983,1000.0,279,50,83
fluid_intelligence,unrelated,prod,3,0,0.09575365241555804,0.12383107618770428,-0.034141939422963924,-0.08807863502392833,1000.0,279,50,83
fluid_intelligence,shuffled,prod,3,0,-0.04253860968745672,-0.05621557257024941,0.028492371835889714,0.010802629054978143,1000.0,279,50,83
fluid_intelligence,random,prod,3,0,0.010051073171922054,0.013951646279929052,0.014737178896773312,-0.011433251517663575,1000.0,279,50,83
fluid_intelligence,matched,mean,3,0,0.10508280335240963,0.10148161886761098,-0.03653907896128057,-0.04328439954231009,1000.0,279,50,83
fluid_intelligence,unrelated,mean,3,0,0.11831305641647342,0.1156597803070672,-0.039486554710090604,-0.07514462925680516,1000.0,279,50,83
fluid_intelligence,shuffled,mean,3,0,-0.05440317041268786,-0.051634390602879304,0.03138796289802306,0.0058246032305541776,1000.0,279,50,83
fluid_intelligence,random,mean,3,0,0.012065056123218308,0.015082427105062659,0.017308647789063773,-0.005231735267814298,1000.0,279,50,83
fluid_intelligence,matched,max,3,0,0.08271573815194957,0.08227676848290588,-0.032532127272397245,-0.050083676879641416,1000.0,279,50,83
fluid_intelligence,unrelated,max,3,0,0.09997630442821347,0.10272030822665681,-0.028202165906759388,-0.06662892903875445,1000.0,279,50,83
fluid_intelligence,shuffled,max,3,0,-0.04855721756898602,-0.04697194281348252,0.02830311299070096,0.006190191655539013,1000.0,279,50,83
fluid_intelligence,random,max,3,0,0.0075032670117811074,-0.0012117426290872244,0.0235848072769248,0.009489147825058115,1000.0,279,50,83
fluid_intelligence,matched,bridge,3,0,0.06511464251396148,0.06376911496741886,-0.03433576370388783,-0.04188594956980927,1000.0,279,50,83
fluid_intelligence,unrelated,bridge,3,0,0.09323305726362509,0.09512759254083458,-0.028345074180377322,-0.060521710333779156,1000.0,279,50,83
fluid_intelligence,shuffled,bridge,3,0,-0.04153234002534015,-0.039698880697062386,0.018205788450156593,0.0025260705577134428,1000.0,279,50,83
fluid_intelligence,random,bridge,3,0,0.003471912108929049,0.004389367750823005,0.004179628029969048,0.005631459673709261,1000.0,279,50,83
fluid_intelligence,matched,prod,3,1,0.06900204018272654,0.057900642733635384,-0.029006234034709234,-0.02201966068306172,1000.0,279,50,83
fluid_intelligence,unrelated,prod,3,1,0.05177883662236119,0.020527176590137166,-0.03506306919275315,-0.08302525025638303,1000.0,279,50,83
fluid_intelligence,shuffled,prod,3,1,-0.023267503713577255,-0.04049337218734438,0.024064354146213898,-0.0015704668372347884,1000.0,279,50,83
fluid_intelligence,random,prod,3,1,-0.014943196252666569,-0.021459206675366885,0.007172903948009065,-0.021444265704747088,1000.0,279,50,83
fluid_intelligence,matched,mean,3,1,0.06326737997614662,0.06261206324913894,-0.04506206909967256,-0.0352688225927243,1000.0,279,50,83
fluid_intelligence,unrelated,mean,3,1,0.04620489651335741,0.03447448865835902,-0.04480421737551752,-0.06971104580307964,1000.0,279,50,83
fluid_intelligence,shuffled,mean,3,1,-0.033105035954543,-0.030016043840130114,0.026084807446257754,-0.002171655553479187,1000.0,279,50,83
fluid_intelligence,random,mean,3,1,-0.015812281898225925,-0.02080947202001345,0.008076593919324965,-0.017396150586929674,1000.0,279,50,83
fluid_intelligence,matched,max,3,1,0.047296480283522783,0.05028609954538015,-0.04338139109447858,-0.04334192274308017,1000.0,279,50,83
fluid_intelligence,unrelated,max,3,1,0.04047522255949166,0.03408303433868675,-0.035351715848102476,-0.06093834700065921,1000.0,279,50,83
fluid_intelligence,shuffled,max,3,1,-0.0315069674593231,-0.029311071655938353,0.023717544443780027,0.00012992691605557234,1000.0,279,50,83
fluid_intelligence,random,max,3,1,-0.013761708162911064,-0.020458628719029464,0.01015050606477749,-0.002241155815959188,1000.0,279,50,83
fluid_intelligence,matched,bridge,3,1,0.019832578108732696,0.02574190767269533,-0.04347861813728248,-0.028326726020991778,1000.0,279,50,83
fluid_intelligence,unrelated,bridge,3,1,0.01816366127046722,0.015303875898095225,-0.036826428273521485,-0.05755661114348675,1000.0,279,50,83
fluid_intelligence,shuffled,bridge,3,1,-0.02908818889747423,-0.027202650334244863,0.014567391398683877,-0.007513969592857207,1000.0,279,50,83
fluid_intelligence,random,bridge,3,1,-8.697546437120272e-05,-0.000505718193063314,0.0012035417670508417,0.007937824436976186,1000.0,279,50,83
fluid_intelligence,matched,prod,3,2,0.07362125591175275,0.07491030929183305,-0.026421462813644252,-0.01859463205749735,1000.0,280,50,82
fluid_intelligence,unrelated,prod,3,2,0.10182841559366859,0.10767667295960084,-0.03297824461510583,-0.08167617678096073,1000.0,280,50,82
fluid_intelligence,shuffled,prod,3,2,-0.07111194786593152,-0.09683510750163972,0.03571991522845249,-0.008021190455862925,1000.0,280,50,82
fluid_intelligence,random,prod,3,2,-0.021613903718134368,-0.01648762005014241,0.008921669673111084,-0.015133881709806464,1000.0,280,50,82
fluid_intelligence,matched,mean,3,2,0.08277268924423184,0.07417181249626914,-0.03611069324735952,-0.03299351281240842,1000.0,280,50,82
fluid_intelligence,unrelated,mean,3,2,0.111615824663903,0.09696077841427837,-0.03646671084796809,-0.07220253878185967,1000.0,280,50,82
fluid_intelligence,shuffled,mean,3,2,-0.08518542392671957,-0.08292686477950945,0.03202107179257964,-0.011893347427852967,1000.0,280,50,82
fluid_intelligence,random,mean,3,2,-0.021177194303789042,-0.020565513090373667,0.01117621172750749,-0.012987760037072775,1000.0,280,50,82
fluid_intelligence,matched,max,3,2,0.07548587800076464,0.06626134070062135,-0.03153918545938575,-0.04394132108664192,1000.0,280,50,82
fluid_intelligence,unrelated,max,3,2,0.09526620074290809,0.08464785407153458,-0.026567562525062142,-0.0662472778649387,1000.0,280,50,82
fluid_intelligence,shuffled,max,3,2,-0.06796576448551399,-0.06832868281638585,0.025137444207022155,-0.013115625232600715,1000.0,280,50,82
fluid_intelligence,random,max,3,2,-0.02113097474158555,-0.027821144452404824,0.014371051213709064,-0.0010442207878568642,1000.0,280,50,82
fluid_intelligence,matched,bridge,3,2,0.05021893308386395,0.04764475523154542,-0.030211297597976968,-0.040675853430397445,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,3,2,0.07337369116390499,0.06580806502327723,-0.02434122139126566,-0.06421640396510758,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,3,2,-0.058467465285687,-0.05965803565653507,0.008877033689020842,-0.02078359281776674,1000.0,280,50,82
fluid_intelligence,random,bridge,3,2,0.003918842485330235,0.00488880293499993,0.004196640853791795,0.0034680765320178725,1000.0,280,50,82
fluid_intelligence,matched,prod,3,3,0.042028375717233966,0.02095548701224105,-0.02428519414771797,-0.01875579043398546,1000.0,280,50,82
fluid_intelligence,unrelated,prod,3,3,0.06645527669609909,0.06653327031171198,-0.028040963668865375,-0.08414146551497041,1000.0,280,50,82
fluid_intelligence,shuffled,prod,3,3,-0.04496572978061202,-0.07206337477378053,0.028487826363819517,0.0034875055946431074,1000.0,280,50,82
fluid_intelligence,random,prod,3,3,-0.024697344814602264,-0.010809055595128327,0.005214342651308022,-0.013896262562600716,1000.0,280,50,82
fluid_intelligence,matched,mean,3,3,0.040062461533735334,0.026690302719458776,-0.031369241622710764,-0.03367911225697438,1000.0,280,50,82
fluid_intelligence,unrelated,mean,3,3,0.08260910218433387,0.0695367409815045,-0.029248312240910505,-0.07254582327787013,1000.0,280,50,82
fluid_intelligence,shuffled,mean,3,3,-0.059363956714445616,-0.0543263838575448,0.027655755428523596,0.004461826405843466,1000.0,280,50,82
fluid_intelligence,random,mean,3,3,-0.024820960293705063,-0.01563052360691458,0.008269546625461408,-0.009657557869053854,1000.0,280,50,82
fluid_intelligence,matched,max,3,3,0.029170796293151138,0.019419195742009347,-0.025758711303749557,-0.04140093413545707,1000.0,280,50,82
fluid_intelligence,unrelated,max,3,3,0.07664556587458492,0.06850500022458343,-0.01810410555553266,-0.0649591564009366,1000.0,280,50,82
fluid_intelligence,shuffled,max,3,3,-0.04679717841255437,-0.044011014266480075,0.021870794517515755,0.0073486142812456854,1000.0,280,50,82
fluid_intelligence,random,max,3,3,-0.029427504445307916,-0.02778905417691789,0.013967043054430401,0.003558145688215462,1000.0,280,50,82
fluid_intelligence,matched,bridge,3,3,0.014985681593167613,0.00342678627114771,-0.024301781584078155,-0.03276398914249367,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,3,3,0.06560794780225303,0.05748711821268651,-0.017505276542265427,-0.06200278769935234,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,3,3,-0.047435356293403126,-0.043593626411274705,0.011110044677273752,-0.0015961334285458041,1000.0,280,50,82
fluid_intelligence,random,bridge,3,3,0.002991093143388549,0.0063139445376520645,0.006601902285479213,-0.0007391712188342943,1000.0,280,50,82
fluid_intelligence,matched,prod,3,4,0.03837540357289571,0.04032258245556348,-0.02958135126789477,-0.025109417054602248,1000.0,280,50,82
fluid_intelligence,unrelated,prod,3,4,0.08170391283600975,0.09260989973242247,-0.03457151782426598,-0.0847899721906991,1000.0,280,50,82
fluid_intelligence,shuffled,prod,3,4,-0.0440799855798613,-0.05893229626715471,0.03277268125228405,-0.0028720021300921157,1000.0,280,50,82
fluid_intelligence,random,prod,3,4,0.004599339804400456,0.020017979403714442,0.00667804523264078,-0.018069619609695355,1000.0,280,50,82
fluid_intelligence,matched,mean,3,4,0.05922332741442953,0.049588797183078674,-0.040682164270398447,-0.037515245458862825,1000.0,280,50,82
fluid_intelligence,unrelated,mean,3,4,0.10820850667836346,0.08640630372472195,-0.041788559442809584,-0.07155366197995276,1000.0,280,50,82
fluid_intelligence,shuffled,mean,3,4,-0.04893671941917403,-0.041807763398288275,0.03210046619062253,-0.0030478970229767875,1000.0,280,50,82
fluid_intelligence,random,mean,3,4,0.0043710319415158705,0.009813227295004529,0.009312066065003434,-0.013760888162817252,1000.0,280,50,82
fluid_intelligence,matched,max,3,4,0.06471061980693785,0.05330942206647103,-0.03570535751495582,-0.04533843509173325,1000.0,280,50,82
fluid_intelligence,unrelated,max,3,4,0.10347876536135532,0.0822762420263187,-0.03246966882191658,-0.06483221134650739,1000.0,280,50,82
fluid_intelligence,shuffled,max,3,4,-0.03269436820602563,-0.03187025499957924,0.027268525290994577,0.00022681501540941607,1000.0,280,50,82
fluid_intelligence,random,max,3,4,-0.014696091007309066,-0.024483727993279965,0.015391051646566421,0.00042835679547446263,1000.0,280,50,82
fluid_intelligence,matched,bridge,3,4,0.05677260450196257,0.04260842774267221,-0.03430549888359653,-0.03686388749204785,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,3,4,0.09271915917574457,0.07285270083115976,-0.03197753366743219,-0.06019686765300305,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,3,4,-0.02888328645970608,-0.028624390917065638,0.013323474782642269,-0.005081105848343563,1000.0,280,50,82
fluid_intelligence,random,bridge,3,4,-0.0011571905304222777,0.0005167451860056409,0.005401366254129701,0.013837029154117497,1000.0,280,50,82
fluid_intelligence,matched,prod,4,0,0.06088910454116152,0.05928397742703541,-0.029339871173620618,-0.022101917868774957,1000.0,279,50,83
fluid_intelligence,unrelated,prod,4,0,0.06787691182217316,0.07533167686750618,-0.03572907378596043,-0.08476702596880835,1000.0,279,50,83
fluid_intelligence,shuffled,prod,4,0,-0.02629892399168922,-0.04577922703761527,0.03259717405120125,0.003872372659508296,1000.0,279,50,83
fluid_intelligence,random,prod,4,0,0.01240625686414163,0.016699918438833825,0.010221429637369543,-0.01691804645290527,1000.0,279,50,83
fluid_intelligence,matched,mean,4,0,0.07558199421621634,0.06917498353827675,-0.03959765645690258,-0.037648224211330815,1000.0,279,50,83
fluid_intelligence,unrelated,mean,4,0,0.0874275397843027,0.07644713659743792,-0.040057871164265006,-0.0717487957580655,1000.0,279,50,83
