experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_RANDOM,1,1,random,3,0.2830365154497923,4.5432254315355145,3.8794874766687557
NCR_RANDOM,1,1,random,4,0.25871777356787856,4.496530367058345,3.4901882497914203
NCR_RANDOM,1,1,random,5,0.2249867937302576,5.339921126724867,3.594659375250805
NCR_RANDOM,1,1,random,6,0.2033556389228906,4.677659695756552,4.042503393671791
NCR_RANDOM,1,1,random,7,0.2180193123325884,4.587137450184388,3.8324862289580057
NCR_RANDOM,1,1,random,8,0.29416741363895355,4.478814060182934,3.3783354030766453
NCR_RANDOM,1,1,random,9,0.24717312198355001,4.556862171758487,3.409115006462486
NCR_RANDOM,1,1,random,10,0.2864231773066603,5.496985324442521,3.670911124480227
NCR_RANDOM,1,1,random,11,0.22598149504096307,4.5600320480880905,3.430070008288323
NCR_RANDOM,1,1,random,12,0.26344605147227806,5.181951064153447,4.757609288703546
NCR_RANDOM,1,1,random,13,0.27357865266204295,4.687736269192104,3.286954355956541
NCR_RANDOM,1,1,random,14,0.20462651772423318,4.711179191535349,4.102811446624309
NCR_RANDOM,1,1,random,15,0.21806220519397,5.576814048274321,5.141844059414416
NCR_RANDOM,1,1,random,16,0.2736159998808682,4.496703714050337,3.42115773225855
NCR_RANDOM,1,1,random,17,0.26732189266054396,4.687477608721463,3.3088756907317425
NCR_RANDOM,1,1,random,18,0.2627481546891502,4.868436674931401,4.395469886431409
NCR_RANDOM,1,1,random,19,0.20633732308082164,4.680382966673816,3.400293510890497
NCR_RANDOM,1,1,original,-1,0.2467282818448293,4.6928125920799015,4.098895679888563
NCR_RANDOM,1,1,top,-1,0.23060339776188812,5.108462780136389,4.697514827002107
NCR_RANDOM,1,1,bottom,-1,0.2244844476538903,4.765573820381072,4.200213221913882
NCR_RANDOM,1,1,reference_prior_top,-1,0.22959976280613006,4.962553442244057,3.3963797897795565
NCR_RANDOM,1,2,random,0,0.29319074822985064,5.275101354451872,4.033837485385292
NCR_RANDOM,1,2,random,1,0.3523344089355378,8.913812313453386,7.893705109212412
NCR_RANDOM,1,2,random,2,0.3258887645708558,5.186622891143854,4.453678443772015
NCR_RANDOM,1,2,random,3,0.383992070508471,5.445824110286287,4.679606027963297
NCR_RANDOM,1,2,random,4,0.2819319703926979,7.107479332157992,5.606518901510339
NCR_RANDOM,1,2,random,5,0.27837648788773384,9.129488920613191,8.162967430812504
NCR_RANDOM,1,2,random,6,0.2942972554197928,4.779055553002348,3.796785993407939
NCR_RANDOM,1,2,random,7,0.2327164975819785,5.30636859176573,4.364155258794863
NCR_RANDOM,1,2,random,8,0.2501919358989393,4.847145914593564,3.9349638281154404
NCR_RANDOM,1,2,random,9,0.33362958565496925,5.288802795456408,4.504691596904579
NCR_RANDOM,1,2,random,10,0.3018173679150019,8.130666367939378,7.2101138372165
NCR_RANDOM,1,2,random,11,0.26095989037395173,10.091601577953593,9.134473642957882
NCR_RANDOM,1,2,random,12,0.29888006571229564,9.054615589356336,8.067140942944373
NCR_RANDOM,1,2,random,13,0.33797740517037267,11.550023438359379,10.62399365716477
NCR_RANDOM,1,2,random,14,0.24154489193468126,5.003252733936546,4.197904631809355
NCR_RANDOM,1,2,random,15,0.2130232242202633,5.178066793978749,4.295321277076489
NCR_RANDOM,1,2,random,16,0.2701166521362692,9.137762948714661,8.184943418179788
NCR_RANDOM,1,2,random,17,0.3266978121739269,5.138323984626802,4.385971161647949
NCR_RANDOM,1,2,random,18,0.3154095453452412,7.33922728097438,6.389563280672635
NCR_RANDOM,1,2,random,19,0.28995435160219385,5.201102483938913,4.026831176036733
NCR_RANDOM,1,2,original,-1,0.3047553219297524,4.784400831661483,3.7405556808528946
NCR_RANDOM,1,2,top,-1,0.22239862322832024,5.358321947986943,4.476771282543965
NCR_RANDOM,1,2,bottom,-1,0.3125422817025717,4.749104699976333,3.728187945507767
NCR_RANDOM,1,2,reference_prior_top,-1,0.23613392157183077,4.874760878807939,3.8050342118096356
NCR_RANDOM,1,3,random,0,0.32674510791832023,4.797720317942985,4.1667830119134415
NCR_RANDOM,1,3,random,1,0.4155297052990511,6.801516073099685,5.809085754348317
NCR_RANDOM,1,3,random,2,0.3799563674085872,4.892879275092264,4.265998051333783
NCR_RANDOM,1,3,random,3,0.39672685537680574,4.7036061229055806,4.079622646423068
NCR_RANDOM,1,3,random,4,0.34185660581772614,6.3879556968598825,5.452213213033043
NCR_RANDOM,1,3,random,5,0.38307102056372927,6.135707374004145,5.225972350128363
NCR_RANDOM,1,3,random,6,0.36330744944846716,5.706160492399347,4.813273182333474
NCR_RANDOM,1,3,random,7,0.4046946799885449,6.687375721861163,5.7177110023864826
NCR_RANDOM,1,3,random,8,0.4083318199972185,6.055816249975344,5.1382236203212805
NCR_RANDOM,1,3,random,9,0.37646038666136494,7.205187355392754,6.16975174559838
NCR_RANDOM,1,3,random,10,0.39459469560606597,4.943455991403238,4.3073820718051845
